cell,no_total_unf_mutations,no_discarded_mutations_BULKCOV20,perc_of_disc_muts
BTE1_sc001,187,11,0.058823529411764705
BTE1_sc002,389,49,0.12596401028277635
BTE1_sc004,105,7,0.06666666666666667
BTE1_sc005,215,22,0.10232558139534884
BTE1_sc008,254,22,0.08661417322834646
BTE1_sc009,165,13,0.07878787878787878
BTE1_sc010,307,19,0.06188925081433225
BTE1_sc011,87,8,0.09195402298850575
BTE1_sc012,286,29,0.10139860139860139
BTE1_sc013,107,7,0.06542056074766354
BTE1_sc014,222,11,0.04954954954954955
BTE1_sc015,219,20,0.091324200913242
BTE1_sc016,131,8,0.061068702290076333
BTE1_sc017,208,18,0.08653846153846154
BTE1_sc018,258,26,0.10077519379844961
BTE1_sc020,165,20,0.12121212121212122
BTE1_sc021,167,18,0.10778443113772455
BTE1_sc022,194,16,0.08247422680412371
BTE1_sc023,139,13,0.09352517985611511
BTE1_sc024,131,6,0.04580152671755725
BTE2_sc001,58,20,0.3448275862068966
BTE2_sc002,91,22,0.24175824175824176
BTE2_sc003,27,8,0.2962962962962963
BTE2_sc004,41,15,0.36585365853658536
BTE2_sc005,40,8,0.2
BTE2_sc006,25,9,0.36
BTE2_sc007,42,12,0.2857142857142857
BTE2_sc008,40,10,0.25
BTE2_sc009,39,14,0.358974358974359
BTE2_sc010,44,20,0.45454545454545453
BTE2_sc011,42,18,0.42857142857142855
BTE2_sc012,74,26,0.35135135135135137
BTE2_sc013,41,15,0.36585365853658536
BTE2_sc014,45,22,0.4888888888888889
BTE2_sc015,34,15,0.4411764705882353
BTE2_sc017,49,17,0.3469387755102041
BTE2_sc018,60,25,0.4166666666666667
BTE2_sc019,38,12,0.3157894736842105
BTE2_sc020,24,9,0.375
BTE2_sc021,27,16,0.5925925925925926
BTE2_sc022,27,11,0.4074074074074074
BTE2_sc023,51,16,0.3137254901960784
BTE2_sc024,41,12,0.2926829268292683
BTE2_sc025,46,17,0.3695652173913043
BTE2_sc027,28,15,0.5357142857142857
BTE2_sc101,128,48,0.375
BTE2_sc103,107,35,0.32710280373831774
BTE2_sc104,96,46,0.4791666666666667
BTE2_sc105,257,80,0.311284046692607
BTE2_sc106,352,93,0.26420454545454547
BTE2_sc107,117,51,0.4358974358974359
BTE2_sc108,191,73,0.38219895287958117
BTE2_sc109,81,32,0.3950617283950617
BTE2_sc110,110,46,0.41818181818181815
BTE2_sc111,153,52,0.33986928104575165
BTE2_sc112,66,25,0.3787878787878788
BTE2_sc114,73,35,0.4794520547945205
BTE2_sc115,93,20,0.21505376344086022
BTE3_sc1,168,13,0.07738095238095238
BTE3_sc2,160,15,0.09375
BTE3_sc3,201,13,0.06467661691542288
BTE3_sc4,97,7,0.07216494845360824
BTE3_sc5,95,7,0.07368421052631578
BTE3_sc6,231,24,0.1038961038961039
BTE3_sc7,161,5,0.031055900621118012
BTE3_sc8,136,14,0.10294117647058823
BTE3_sc9,214,16,0.07476635514018691
BTE3_sc10,123,6,0.04878048780487805
BTE3_sc11,205,16,0.07804878048780488
BTE3_sc12,105,8,0.0761904761904762
BTE3_sc13,84,11,0.13095238095238096
BTE3_sc14,135,7,0.05185185185185185
BTE3_sc15,221,16,0.07239819004524888
BTE3_sc16,135,7,0.05185185185185185
BTE3_sc17,128,10,0.078125
BTE3_sc18,158,9,0.056962025316455694
BTE3_sc19,131,7,0.05343511450381679
BTE3_sc20,153,6,0.0392156862745098
BTE3_sc21,247,22,0.08906882591093117
BTE3_sc22,181,7,0.03867403314917127
BTE3_sc23,151,13,0.08609271523178808
BTE3_sc24,242,15,0.06198347107438017
BTE3_sc25,276,26,0.09420289855072464
BTE3_sc26,192,11,0.057291666666666664
BTE3_sc27,290,23,0.07931034482758621
BTE3_sc28,268,17,0.06343283582089553
BTE3_sc29,196,16,0.08163265306122448
BTE3_sc30,222,18,0.08108108108108109
BTE3_sc31,128,8,0.0625
BTE3_sc32,175,8,0.045714285714285714
BTE3_sc33,218,22,0.10091743119266056
BTE3_sc34,248,13,0.05241935483870968
BTE3_sc35,209,19,0.09090909090909091
BTE3_sc36,173,14,0.08092485549132948
BTE3_sc37,246,19,0.07723577235772358
BTE3_sc38,250,19,0.076
BTE3_sc39,255,11,0.043137254901960784
BTE3_sc40,159,7,0.0440251572327044
BTE3_sc41,243,18,0.07407407407407407
BTE3_sc42,228,17,0.07456140350877193
BTE3_sc43,186,11,0.05913978494623656
BTE3_sc44,184,13,0.07065217391304347
BTE3_sc45,213,18,0.08450704225352113
BTE3_sc46,243,23,0.09465020576131687
BTE3_sc47,260,21,0.08076923076923077
BTE3_sc48,193,10,0.05181347150259067
BTE3_sc49,43,0,0.0
BTE3_sc50,52,3,0.057692307692307696
BTE3_sc51,50,4,0.08
BTE3_sc52,46,5,0.10869565217391304
BTE3_sc53,62,7,0.11290322580645161
BTE3_sc54,87,14,0.16091954022988506
BTE3_sc55,128,9,0.0703125
BTE3_sc56,74,8,0.10810810810810811
BTE3_sc57,95,5,0.05263157894736842
BTE3_sc58,80,3,0.0375
BTE3_sc59,60,1,0.016666666666666666
BTE3_sc60,48,2,0.041666666666666664
BTE3_sc61,66,4,0.06060606060606061
BTE3_sc62,50,3,0.06
BTE3_sc63,245,18,0.07346938775510205
BTE3_sc64,58,7,0.1206896551724138
BTE3_sc65,39,6,0.15384615384615385
BTE3_sc66,51,3,0.058823529411764705
BTE3_sc67,66,8,0.12121212121212122
BTE3_sc68,39,2,0.05128205128205128
BTE3_sc69,106,11,0.10377358490566038
BTE3_sc70,75,7,0.09333333333333334
BTE3_sc71,36,3,0.08333333333333333
BTE3_sc72,52,6,0.11538461538461539
BTE3_sc73,76,6,0.07894736842105263
BTE3_sc74,86,6,0.06976744186046512
BTE3_sc75,90,16,0.17777777777777778
BTE3_sc76,72,6,0.08333333333333333
BTE3_sc77,48,1,0.020833333333333332
BTE3_sc78,61,7,0.11475409836065574
BTE3_sc79,62,6,0.0967741935483871
BTE3_sc80,47,4,0.0851063829787234
BTE3_sc81,47,4,0.0851063829787234
BTE3_sc82,68,5,0.07352941176470588
BTE3_sc83,96,9,0.09375
BTE3_sc84,71,7,0.09859154929577464
BTE4_sc001,645,105,0.16279069767441862
BTE4_sc002,617,109,0.1766612641815235
BTE4_sc003,231,18,0.07792207792207792
BTE4_sc004,506,83,0.16403162055335968
BTE4_sc006,564,86,0.1524822695035461
BTE4_sc009,502,75,0.14940239043824702
BTE4_sc010,655,105,0.16030534351145037
BTE4_sc011,407,59,0.14496314496314497
BTE4_sc012,481,71,0.14760914760914762
BTE4_sc013,514,73,0.14202334630350194
BTE4_sc014,427,80,0.1873536299765808
BTE4_sc015,504,79,0.15674603174603174
BTE4_sc016,484,78,0.16115702479338842
BTE4_sc018,575,75,0.13043478260869565
BTE4_sc019,535,68,0.12710280373831775
BTE4_sc020,580,93,0.16034482758620688
BTE4_sc021,573,81,0.14136125654450263
BTE4_sc022,522,90,0.1724137931034483
BTE4_sc023,434,84,0.1935483870967742
BTE4_sc024,480,69,0.14375
BTE4_sc025,338,42,0.1242603550295858
BTE4_sc027,603,90,0.14925373134328357
BTE4_sc029,396,60,0.15151515151515152
BTE4_sc030,647,97,0.14992272024729522
BTE4_sc031,584,85,0.14554794520547945
BTE4_sc034,342,30,0.08771929824561403
BTE4_sc035,609,85,0.13957307060755336
BTE4_sc037,621,89,0.143317230273752
BTE4_sc043,522,92,0.17624521072796934
BTE4_sc044,586,90,0.15358361774744028
BTE4_sc045,288,44,0.1527777777777778
BTE4_sc046,515,65,0.1262135922330097
BTE4_sc047,610,76,0.12459016393442623
BTE4_sc050,573,84,0.14659685863874344
BTE4_sc051,600,87,0.145
BTE4_sc052,381,63,0.16535433070866143
BTE4_sc054,652,92,0.1411042944785276
BTE4_sc055,527,79,0.14990512333965844
BTE4_sc058,518,66,0.1274131274131274
BTE4_sc059,511,66,0.12915851272015655
BTE4_sc061,617,97,0.15721231766612642
BTE4_sc062,916,116,0.12663755458515283
BTE4_sc063,734,109,0.14850136239782016
BTE4_sc064,646,115,0.1780185758513932
BTE4_sc065,532,91,0.17105263157894737
BTE4_sc066,642,108,0.16822429906542055
BTE4_sc201,76,15,0.19736842105263158
BTE4_sc203,154,26,0.16883116883116883
BTE4_sc205,76,14,0.18421052631578946
BTE5_sc001,183,21,0.11475409836065574
BTE5_sc002,425,63,0.14823529411764705
BTE5_sc003,211,35,0.16587677725118483
BTE5_sc004,226,35,0.15486725663716813
BTE5_sc005,211,33,0.15639810426540285
BTE5_sc007,243,33,0.13580246913580246
BTE5_sc008,376,72,0.19148936170212766
BTE5_sc009,191,33,0.17277486910994763
BTE5_sc010,218,29,0.13302752293577982
BTE5_sc011,191,39,0.20418848167539266
BTE5_sc012,189,31,0.164021164021164
BTE5_sc014,209,40,0.19138755980861244
BTE5_sc015,154,14,0.09090909090909091
BTE5_sc016,53,5,0.09433962264150944
BTE5_sc017,211,30,0.14218009478672985
BTE5_sc019,441,55,0.12471655328798185
BTE5_sc020,102,13,0.12745098039215685
BTE5_sc021,136,22,0.16176470588235295
BTE5_sc022,253,38,0.15019762845849802
BTE5_sc023,151,19,0.12582781456953643
BTE5_sc024,145,7,0.04827586206896552
BTE6_sc001,33,2,0.06060606060606061
BTE6_sc002,152,42,0.27631578947368424
BTE6_sc003,142,37,0.2605633802816901
BTE6_sc004,151,40,0.26490066225165565
BTE6_sc005,166,40,0.24096385542168675
BTE6_sc006,126,32,0.25396825396825395
BTE6_sc007,186,40,0.21505376344086022
BTE6_sc009,153,30,0.19607843137254902
BTE6_sc010,169,43,0.25443786982248523
BTE6_sc011,204,64,0.3137254901960784
BTE6_sc014,199,48,0.24120603015075376
BTE6_sc015,148,30,0.20270270270270271
BTE6_sc016,133,20,0.15037593984962405
BTE6_sc017,104,15,0.14423076923076922
BTE6_sc018,126,41,0.3253968253968254
BTE6_sc019,117,23,0.19658119658119658
BTE6_sc020,148,28,0.1891891891891892
BTE6_sc022,55,10,0.18181818181818182
BTE6_sc023,41,9,0.21951219512195122
BTE6_sc024,51,4,0.0784313725490196
BTE7_sc301,82,44,0.5365853658536586
BTE7_sc304,141,65,0.46099290780141844
BTE7_sc305,45,24,0.5333333333333333
BTE7_sc306,93,43,0.46236559139784944
BTE7_sc307,43,26,0.6046511627906976
BTE7_sc308,186,81,0.43548387096774194
BTE7_sc309,133,60,0.45112781954887216
BTE7_sc310,87,33,0.3793103448275862
BTE7_sc311,39,18,0.46153846153846156
BTE7_sc312,48,23,0.4791666666666667
BTE7_sc313,27,6,0.2222222222222222
BTE7_sc314,48,25,0.5208333333333334
BTE7_sc315,98,49,0.5
BTE7_sc316,169,75,0.4437869822485207
BTE7_sc317,52,30,0.5769230769230769
BTE7_sc318,127,42,0.33070866141732286
BTE7_sc320,57,34,0.5964912280701754
BTE7_sc321,78,30,0.38461538461538464
BTE7_sc322,66,36,0.5454545454545454
BTE7_sc323,42,24,0.5714285714285714
BTE7_sc324,50,29,0.58
BTH1_sc301,238,35,0.14705882352941177
BTH1_sc303,192,37,0.19270833333333334
BTH1_sc304,339,53,0.15634218289085547
BTH1_sc305,168,33,0.19642857142857142
BTH1_sc306,358,56,0.1564245810055866
BTH1_sc307,225,32,0.14222222222222222
BTH1_sc308,222,33,0.14864864864864866
BTH1_sc309,216,32,0.14814814814814814
BTH1_sc310,237,47,0.19831223628691982
BTH1_sc311,146,20,0.136986301369863
BTH1_sc312,348,47,0.13505747126436782
BTH1_sc313,347,48,0.138328530259366
BTH1_sc314,199,31,0.15577889447236182
BTH1_sc315,208,44,0.21153846153846154
BTH1_sc316,231,27,0.11688311688311688
BTH1_sc317,172,33,0.19186046511627908
BTH1_sc318,211,28,0.13270142180094788
BTH1_sc319,193,32,0.16580310880829016
BTH1_sc320,179,26,0.1452513966480447
BTH1_sc321,240,34,0.14166666666666666
BTH1_sc322,89,14,0.15730337078651685
BTH1_sc323,251,57,0.22709163346613545
BTH1_sc324,194,25,0.12886597938144329
BTH2_sc001,208,21,0.10096153846153846
BTH2_sc002,510,59,0.11568627450980393
BTH2_sc003,710,69,0.09718309859154929
BTH2_sc005,422,52,0.12322274881516587
BTH2_sc006,616,72,0.11688311688311688
BTH2_sc007,418,50,0.11961722488038277
BTH2_sc008,511,60,0.11741682974559686
BTH2_sc009,487,65,0.13347022587268995
BTH2_sc010,405,40,0.09876543209876543
BTH2_sc011,314,27,0.08598726114649681
BTH2_sc012,476,43,0.09033613445378151
BTH2_sc201,301,26,0.08637873754152824
BTH2_sc202,105,12,0.11428571428571428
BTH2_sc203,267,35,0.13108614232209737
BTH2_sc204,132,18,0.13636363636363635
BTH2_sc205,164,18,0.10975609756097561
BTH2_sc206,126,13,0.10317460317460317
BTH2_sc207,87,11,0.12643678160919541
BTH2_sc208,243,35,0.1440329218106996
BTH2_sc209,213,25,0.11737089201877934
BTH2_sc210,161,10,0.062111801242236024
BTH2_sc211,108,10,0.09259259259259259
BTH2_sc212,129,23,0.17829457364341086
BTH3_sc001,123,16,0.13008130081300814
BTH3_sc002,110,9,0.08181818181818182
BTH3_sc003,104,10,0.09615384615384616
BTH3_sc006,135,15,0.1111111111111111
BTH3_sc007,122,20,0.16393442622950818
BTH3_sc008,119,14,0.11764705882352941
BTH3_sc009,101,17,0.16831683168316833
BTH3_sc011,80,10,0.125
BTH3_sc013,133,19,0.14285714285714285
BTH3_sc014,188,28,0.14893617021276595
BTH3_sc015,137,19,0.1386861313868613
BTH3_sc017,165,24,0.14545454545454545
BTH3_sc018,186,32,0.17204301075268819
BTH3_sc019,105,14,0.13333333333333333
BTH3_sc020,113,18,0.1592920353982301
BTH3_sc021,138,21,0.15217391304347827
BTH3_sc022,151,26,0.17218543046357615
BTH3_sc023,69,9,0.13043478260869565
BTH4_sc001,170,72,0.4235294117647059
BTH4_sc002,1675,698,0.4167164179104478
BTH4_sc003,1644,653,0.39720194647201945
BTH4_sc004,1501,591,0.3937375083277815
BTH4_sc005,250,95,0.38
BTH4_sc006,1234,495,0.4011345218800648
BTH4_sc007,1546,638,0.4126778783958603
BTH4_sc008,1539,602,0.39116309291747886
BTH4_sc009,1977,763,0.3859382903388973
BTH4_sc010,1336,552,0.41317365269461076
BTH4_sc011,1232,486,0.3944805194805195
BTH4_sc012,125,56,0.448
BTH4_sc013,1560,631,0.4044871794871795
BTH4_sc014,1208,515,0.42632450331125826
BTH4_sc015,992,403,0.40625
BTH4_sc016,1615,646,0.4
BTH4_sc019,568,224,0.39436619718309857
BTH4_sc020,1357,552,0.4067796610169492
BTH4_sc021,1392,581,0.41738505747126436
BTH4_sc022,1304,537,0.41180981595092025
BTH4_sc023,1305,509,0.39003831417624524
BTH4_sc024,1314,522,0.3972602739726027
BTH4_sc025,568,236,0.4154929577464789
BTH4_sc026,949,365,0.38461538461538464
BTH4_sc027,606,247,0.4075907590759076
BTH4_sc028,60,31,0.5166666666666667
BTH4_sc029,775,263,0.3393548387096774
BTH4_sc030,712,280,0.39325842696629215
BTH4_sc031,914,353,0.3862144420131291
BTH4_sc032,958,364,0.37995824634655534
BTH4_sc033,509,198,0.3889980353634578
BTH4_sc034,795,318,0.4
BTH4_sc035,912,345,0.3782894736842105
BTH4_sc038,705,288,0.4085106382978723
BTH4_sc039,713,299,0.41935483870967744
BTH4_sc041,607,256,0.42174629324546953
BTH4_sc042,929,326,0.35091496232508074
BTH4_sc043,836,345,0.4126794258373206
BTH4_sc044,877,319,0.3637400228050171
BTH4_sc045,631,236,0.37400950871632327
BTH4_sc046,84,28,0.3333333333333333
BTH4_sc047,654,249,0.38073394495412843
BTH4_sc048,1065,417,0.39154929577464787
BTH4_sc049,1891,715,0.37810682178741406
BTH4_sc051,2075,832,0.4009638554216867
BTH4_sc053,1882,716,0.3804463336875664
BTH4_sc054,141,66,0.46808510638297873
BTH4_sc055,1663,643,0.3866506313890559
BTH4_sc056,2121,836,0.3941537010843942
BTH4_sc057,112,39,0.3482142857142857
BTH4_sc058,267,114,0.42696629213483145
BTH4_sc059,1846,714,0.38678223185265437
BTH4_sc061,2193,823,0.3752849977200182
BTH4_sc062,2021,762,0.3770410687778328
BTH4_sc063,2713,1005,0.3704386288241799
BTH4_sc064,1325,524,0.39547169811320754
BTH4_sc065,2046,787,0.38465298142717497
BTH4_sc066,1548,597,0.3856589147286822
BTH4_sc202,122,65,0.5327868852459017
BTH4_sc204,44,18,0.4090909090909091
BTH4_sc205,140,52,0.37142857142857144
BTH4_sc206,50,13,0.26
BTH5_sc002,395,106,0.2683544303797468
BTH5_sc004,432,132,0.3055555555555556
BTH5_sc005,369,107,0.2899728997289973
BTH5_sc006,505,125,0.24752475247524752
BTH5_sc007,1025,242,0.23609756097560974
BTH5_sc011,475,154,0.32421052631578945
BTH5_sc012,568,163,0.2869718309859155
BTH5_sc015,481,137,0.28482328482328484
BTH5_sc016,447,127,0.2841163310961969
BTH5_sc018,438,108,0.2465753424657534
BTH5_sc020,229,62,0.27074235807860264
BTH5_sc021,507,144,0.28402366863905326
BTH5_sc024,497,140,0.28169014084507044
BTH6_sc001,720,109,0.15138888888888888
BTH6_sc002,476,60,0.12605042016806722
BTH6_sc003,860,134,0.1558139534883721
BTH6_sc004,774,126,0.16279069767441862
BTH6_sc005,900,135,0.15
BTH6_sc006,416,58,0.13942307692307693
BTH6_sc007,277,45,0.1624548736462094
BTH6_sc008,628,75,0.11942675159235669
BTH6_sc009,636,91,0.1430817610062893
BTH6_sc010,502,61,0.12151394422310757
BTH6_sc011,147,20,0.1360544217687075
BTH6_sc012,83,2,0.024096385542168676
BTH6_sc013,872,138,0.15825688073394495
BTH6_sc014,696,107,0.15373563218390804
BTH6_sc015,688,98,0.14244186046511628
BTH6_sc016,1205,187,0.15518672199170125
BTH6_sc017,689,102,0.14804063860667635
BTH6_sc019,912,132,0.14473684210526316
BTH6_sc020,551,78,0.14156079854809436
BTH6_sc022,862,124,0.14385150812064965
BTH6_sc023,992,160,0.16129032258064516
BTH6_sc024,831,132,0.1588447653429603
BTH7_sc003,214,31,0.14485981308411214
BTH7_sc004,220,27,0.12272727272727273
BTH7_sc005,106,13,0.12264150943396226
BTH7_sc009,188,32,0.1702127659574468
BTH7_sc010,168,8,0.047619047619047616
BTH7_sc012,47,8,0.1702127659574468
BTH7_sc013,221,24,0.1085972850678733
