cell,no_total_unf_mutations,no_discarded_mutations_BULKCOV20,perc_of_disc_muts
BTH7_sc016,131,13,0.09923664122137404
BTH7_sc017,141,15,0.10638297872340426
BTH7_sc018,97,7,0.07216494845360824
BTH7_sc019,155,16,0.1032258064516129
BTH7_sc021,120,12,0.1
BTH7_sc022,66,7,0.10606060606060606
BTH7_sc024,131,17,0.1297709923664122
BTT1_sc001,107,53,0.4953271028037383
BTT1_sc002,96,20,0.20833333333333334
BTT1_sc004,899,214,0.23804226918798665
BTT1_sc009,1200,251,0.20916666666666667
BTT1_sc010,934,230,0.2462526766595289
BTT1_sc012,534,123,0.2303370786516854
BTT1_sc013,471,121,0.25690021231422505
BTT1_sc014,875,235,0.26857142857142857
BTT1_sc015,911,236,0.25905598243688255
BTT1_sc016,765,207,0.27058823529411763
BTT1_sc017,892,207,0.2320627802690583
BTT1_sc020,411,86,0.20924574209245742
BTT1_sc022,118,37,0.3135593220338983
BTT1_sc023,736,198,0.26902173913043476
BTT1_sc025,1249,339,0.2714171337069656
BTT1_sc026,69,26,0.37681159420289856
BTT1_sc027,798,217,0.2719298245614035
BTT1_sc029,294,58,0.19727891156462585
BTT1_sc031,105,24,0.22857142857142856
BTT1_sc032,627,151,0.24082934609250398
BTT1_sc033,43,14,0.32558139534883723
BTT1_sc034,173,37,0.2138728323699422
BTT1_sc037,36,10,0.2777777777777778
BTT1_sc038,65,18,0.27692307692307694
BTT1_sc050,42,18,0.42857142857142855
BTT1_sc061,39,16,0.41025641025641024
BTT1_sc073,37,19,0.5135135135135135
BTT1_sc074,126,42,0.3333333333333333
BTT1_sc086,32,15,0.46875
BTT1_sc101,998,305,0.30561122244488975
BTT1_sc102,815,244,0.29938650306748466
BTT1_sc103,794,238,0.29974811083123426
BTT1_sc104,867,255,0.29411764705882354
BTT1_sc105,909,246,0.2706270627062706
BTT1_sc106,900,263,0.2922222222222222
BTT1_sc107,1033,315,0.30493707647628265
BTT1_sc108,978,290,0.2965235173824131
BTT1_sc109,992,280,0.28225806451612906
BTT1_sc110,763,252,0.3302752293577982
BTT1_sc111,604,197,0.326158940397351
BTT1_sc112,787,262,0.33290978398983484
BTT1_sc113,907,272,0.29988974641675853
BTT1_sc114,821,234,0.2850182704019488
BTT1_sc115,84,40,0.47619047619047616
BTT1_sc116,1143,346,0.3027121609798775
BTT1_sc117,824,228,0.2766990291262136
BTT1_sc118,914,267,0.2921225382932166
BTT1_sc119,909,264,0.29042904290429045
BTT1_sc120,1093,337,0.3083257090576395
BTT1_sc121,591,166,0.2808798646362098
BTT1_sc122,789,213,0.26996197718631176
BTT1_sc123,593,167,0.28161888701517707
BTT1_sc124,678,231,0.3407079646017699
BTT1_sc125,894,282,0.31543624161073824
BTT1_sc126,803,238,0.29638854296388545
BTT1_sc127,736,237,0.3220108695652174
BTT1_sc128,773,218,0.2820181112548512
BTT1_sc129,585,177,0.30256410256410254
BTT1_sc130,719,212,0.2948539638386648
BTT1_sc131,566,197,0.3480565371024735
BTT1_sc132,118,47,0.3983050847457627
BTT1_sc133,600,184,0.30666666666666664
BTT1_sc134,670,197,0.29402985074626864
BTT1_sc135,724,214,0.2955801104972376
BTT1_sc136,603,162,0.26865671641791045
BTT1_sc137,821,255,0.3105968331303289
BTT1_sc138,706,213,0.301699716713881
BTT1_sc139,679,196,0.28865979381443296
BTT1_sc140,580,166,0.28620689655172415
BTT1_sc141,648,184,0.2839506172839506
BTT1_sc142,648,213,0.3287037037037037
BTT1_sc143,835,237,0.2838323353293413
BTT1_sc144,74,28,0.3783783783783784
BTT1_sc145,824,248,0.30097087378640774
BTT1_sc146,853,258,0.30246189917936694
BTT1_sc147,321,93,0.2897196261682243
BTT1_sc148,839,269,0.3206197854588796
BTT2_sc201,54,37,0.6851851851851852
BTT2_sc202,274,129,0.4708029197080292
BTT2_sc203,67,42,0.6268656716417911
BTT2_sc204,53,31,0.5849056603773585
BTT2_sc205,69,42,0.6086956521739131
BTT2_sc206,340,141,0.4147058823529412
BTT2_sc601,507,289,0.5700197238658777
BTT2_sc602,388,210,0.5412371134020618
BTT2_sc603,467,256,0.5481798715203426
BTT2_sc604,310,174,0.5612903225806452
BTT2_sc605,427,232,0.5433255269320844
BTT2_sc606,393,213,0.5419847328244275
BTT2_sc607,618,354,0.5728155339805825
BTT2_sc608,579,330,0.5699481865284974
BTT2_sc609,560,292,0.5214285714285715
BTT2_sc610,470,260,0.5531914893617021
BTT2_sc611,771,416,0.5395590142671854
BTT2_sc612,504,266,0.5277777777777778
BTT3_sc201,34,11,0.3235294117647059
BTT3_sc202,53,14,0.2641509433962264
BTT3_sc203,23,8,0.34782608695652173
BTT3_sc204,31,9,0.2903225806451613
BTT3_sc205,93,28,0.3010752688172043
BTT3_sc206,75,24,0.32
BTT3_sc337,317,117,0.36908517350157727
BTT3_sc338,316,108,0.34177215189873417
BTT3_sc339,258,82,0.3178294573643411
BTT3_sc340,393,112,0.28498727735368956
BTT3_sc341,396,144,0.36363636363636365
BTT3_sc342,247,87,0.3522267206477733
BTT3_sc343,401,128,0.3192019950124688
BTT3_sc344,365,109,0.29863013698630136
BTT3_sc345,124,44,0.3548387096774194
BTT3_sc346,266,81,0.30451127819548873
BTT3_sc347,310,96,0.3096774193548387
BTT3_sc348,379,131,0.34564643799472294
BTT3_sc349,399,144,0.3609022556390977
BTT3_sc350,289,99,0.34256055363321797
BTT3_sc351,196,66,0.336734693877551
BTT3_sc352,332,99,0.29819277108433734
BTT3_sc353,284,93,0.3274647887323944
BTT3_sc354,364,103,0.28296703296703296
BTT3_sc355,259,75,0.28957528957528955
BTT3_sc356,367,119,0.3242506811989101
BTT3_sc357,239,93,0.3891213389121339
BTT3_sc358,199,64,0.32160804020100503
BTT3_sc359,167,47,0.281437125748503
BTT3_sc360,200,67,0.335
BTT3_sc361,277,79,0.2851985559566787
BTT3_sc363,212,71,0.33490566037735847
BTT3_sc364,210,74,0.3523809523809524
BTT3_sc365,302,86,0.2847682119205298
BTT3_sc366,287,88,0.30662020905923343
BTT3_sc367,307,97,0.31596091205211724
BTT3_sc368,6309,1877,0.29751149152005074
BTT3_sc369,182,59,0.3241758241758242
BTT3_sc370,198,61,0.30808080808080807
BTT3_sc371,280,97,0.3464285714285714
BTT3_sc372,372,121,0.32526881720430106
BTT3_sc373,366,127,0.3469945355191257
BTT3_sc374,455,128,0.2813186813186813
BTT3_sc375,238,74,0.31092436974789917
BTT3_sc376,304,86,0.28289473684210525
BTT3_sc377,402,127,0.31592039800995025
BTT3_sc378,361,119,0.3296398891966759
BTT3_sc379,156,43,0.27564102564102566
BTT3_sc380,288,92,0.3194444444444444
BTT3_sc381,296,82,0.27702702702702703
BTT3_sc382,339,101,0.29793510324483774
BTT3_sc383,296,110,0.3716216216216216
BTT3_sc384,360,132,0.36666666666666664
BTT3_sc385,349,106,0.3037249283667622
BTT3_sc386,312,108,0.34615384615384615
BTT3_sc387,302,106,0.3509933774834437
BTT3_sc388,304,92,0.3026315789473684
BTT3_sc389,360,109,0.30277777777777776
BTT3_sc390,373,127,0.34048257372654156
BTT4_sc001,449,113,0.2516703786191537
BTT4_sc002,36,11,0.3055555555555556
BTT4_sc003,174,35,0.20114942528735633
BTT4_sc004,179,44,0.24581005586592178
BTT4_sc015,45,9,0.2
BTT4_sc016,142,18,0.1267605633802817
BTT4_sc017,174,39,0.22413793103448276
BTT4_sc018,205,40,0.1951219512195122
BTT4_sc025,71,28,0.39436619718309857
BTT4_sc026,62,17,0.27419354838709675
BTT4_sc027,60,10,0.16666666666666666
BTT4_sc028,340,57,0.1676470588235294
BTT4_sc029,450,101,0.22444444444444445
BTT4_sc030,57,15,0.2631578947368421
BTT4_sc031,199,39,0.19597989949748743
BTT4_sc032,86,25,0.29069767441860467
BTT4_sc033,220,43,0.19545454545454546
BTT4_sc034,45,18,0.4
BTT4_sc035,85,15,0.17647058823529413
BTT4_sc036,68,21,0.3088235294117647
BTT4_sc042,19,4,0.21052631578947367
BTT4_sc044,45,11,0.24444444444444444
BTT4_sc045,97,39,0.4020618556701031
BTT4_sc046,177,34,0.192090395480226
BTT4_sc047,204,51,0.25
BTT4_sc048,101,32,0.31683168316831684
BTT4_sc102,413,81,0.19612590799031476
BTT4_sc104,609,113,0.18555008210180624
BTT4_sc108,146,36,0.2465753424657534
BTT4_sc125,477,133,0.27882599580712786
BTT4_sc126,349,95,0.2722063037249284
BTT4_sc127,71,20,0.28169014084507044
BTT4_sc128,297,74,0.24915824915824916
BTT4_sc212,314,78,0.2484076433121019
BTT4_sc214,422,82,0.1943127962085308
BTT4_sc215,117,34,0.2905982905982906
BTT4_sc226,663,148,0.22322775263951736
BTT4_sc227,90,32,0.35555555555555557
BTT4_sc228,83,31,0.37349397590361444
BTT4_sc249,50,12,0.24
BTT4_sc250,100,30,0.3
BTT4_sc252,96,24,0.25
BTT4_sc253,64,15,0.234375
BTT4_sc254,60,15,0.25
BTT4_sc255,83,21,0.25301204819277107
BTT4_sc256,84,27,0.32142857142857145
BTT4_sc257,118,32,0.2711864406779661
BTT4_sc259,86,29,0.3372093023255814
BTT4_sc260,138,47,0.34057971014492755
BTT4_sc301,421,100,0.2375296912114014
BTT4_sc302,413,94,0.22760290556900725
BTT4_sc303,304,72,0.23684210526315788
BTT4_sc304,54,18,0.3333333333333333
BTT4_sc305,322,84,0.2608695652173913
BTT4_sc306,430,90,0.20930232558139536
BTT4_sc307,112,27,0.24107142857142858
BTT4_sc308,406,98,0.2413793103448276
BTT4_sc309,206,39,0.18932038834951456
BTT4_sc310,434,108,0.2488479262672811
BTT4_sc311,351,84,0.23931623931623933
BTT4_sc312,262,45,0.1717557251908397
BTT4_sc313,413,91,0.22033898305084745
BTT4_sc314,299,56,0.18729096989966554
BTT4_sc315,310,76,0.24516129032258063
BTT4_sc316,307,73,0.23778501628664495
BTT4_sc317,447,108,0.24161073825503357
BTT4_sc318,144,39,0.2708333333333333
BTT4_sc319,121,17,0.14049586776859505
BTT4_sc320,377,83,0.22015915119363394
BTT4_sc321,395,91,0.23037974683544304
BTT4_sc322,510,106,0.20784313725490197
BTT4_sc323,451,99,0.21951219512195122
BTT4_sc325,512,139,0.271484375
BTT4_sc326,365,90,0.2465753424657534
BTT4_sc327,474,109,0.229957805907173
BTT4_sc328,399,103,0.2581453634085213
BTT4_sc329,521,115,0.22072936660268713
BTT4_sc331,348,77,0.22126436781609196
BTT4_sc332,370,80,0.21621621621621623
BTT4_sc333,516,114,0.22093023255813954
BTT4_sc334,654,148,0.22629969418960244
BTT4_sc336,464,89,0.19181034482758622
BTT4_sc337,250,62,0.248
BTT4_sc338,281,70,0.2491103202846975
BTT4_sc339,270,65,0.24074074074074073
BTT4_sc340,236,65,0.2754237288135593
BTT4_sc341,121,23,0.19008264462809918
BTT4_sc342,232,48,0.20689655172413793
BTT4_sc343,331,85,0.256797583081571
BTT4_sc344,354,76,0.21468926553672316
BTT4_sc345,204,39,0.19117647058823528
BTT4_sc346,409,101,0.2469437652811736
BTT5_sc001,39,9,0.23076923076923078
BTT5_sc002,40,17,0.425
BTT5_sc004,52,17,0.3269230769230769
BTT5_sc005,37,13,0.35135135135135137
BTT5_sc006,39,10,0.2564102564102564
BTT5_sc008,86,19,0.22093023255813954
BTT5_sc009,39,13,0.3333333333333333
BTT5_sc010,20,5,0.25
BTT5_sc011,25,11,0.44
BTT5_sc012,31,17,0.5483870967741935
BTT5_sc013,50,16,0.32
BTT5_sc014,37,13,0.35135135135135137
BTT5_sc015,215,39,0.1813953488372093
BTT5_sc016,27,11,0.4074074074074074
BTT5_sc017,53,26,0.49056603773584906
BTT5_sc018,49,16,0.32653061224489793
BTT5_sc019,42,21,0.5
BTT5_sc020,28,11,0.39285714285714285
BTT5_sc021,97,38,0.3917525773195876
BTT5_sc023,111,40,0.36036036036036034
BTT5_sc024,96,44,0.4583333333333333
BTT5_sc025,120,46,0.38333333333333336
BTT5_sc026,67,25,0.373134328358209
BTT5_sc028,153,57,0.37254901960784315
BTT5_sc029,44,19,0.4318181818181818
BTT5_sc030,83,31,0.37349397590361444
BTT5_sc031,141,58,0.41134751773049644
BTT5_sc032,82,31,0.3780487804878049
BTT5_sc033,61,20,0.32786885245901637
BTT5_sc034,82,27,0.32926829268292684
BTT5_sc035,72,20,0.2777777777777778
BTT5_sc036,41,13,0.3170731707317073
BTT5_sc037,21,12,0.5714285714285714
BTT5_sc038,37,10,0.2702702702702703
BTT5_sc040,104,35,0.33653846153846156
BTT5_sc041,98,26,0.2653061224489796
BTT5_sc043,38,16,0.42105263157894735
BTT5_sc044,44,23,0.5227272727272727
BTT5_sc045,36,12,0.3333333333333333
BTT5_sc046,37,9,0.24324324324324326
BTT5_sc047,57,21,0.3684210526315789
BTT5_sc048,37,9,0.24324324324324326
BTT5_sc049,30,11,0.36666666666666664
BTT5_sc050,44,20,0.45454545454545453
BTT5_sc051,119,36,0.3025210084033613
BTT5_sc052,56,25,0.44642857142857145
BTT5_sc053,36,12,0.3333333333333333
BTT5_sc054,108,49,0.4537037037037037
BTT5_sc201,108,31,0.28703703703703703
BTT5_sc202,123,38,0.3089430894308943
BTT5_sc203,117,50,0.42735042735042733
BTT5_sc204,86,35,0.4069767441860465
BTT5_sc205,144,70,0.4861111111111111
BTT5_sc206,77,31,0.4025974025974026
BTT6_sc001,524,122,0.23282442748091603
BTT6_sc002,598,160,0.26755852842809363
BTT6_sc003,453,112,0.24724061810154527
BTT6_sc004,531,157,0.295668549905838
BTT6_sc005,130,38,0.2923076923076923
BTT6_sc006,297,68,0.22895622895622897
BTT6_sc007,405,109,0.2691358024691358
BTT6_sc008,277,70,0.2527075812274368
BTT6_sc009,337,76,0.22551928783382788
BTT6_sc010,635,180,0.28346456692913385
BTT6_sc011,576,163,0.2829861111111111
BTT6_sc012,516,128,0.24806201550387597
BTT6_sc013,545,125,0.22935779816513763
BTT6_sc014,217,49,0.22580645161290322
BTT6_sc015,631,184,0.29160063391442154
BTT6_sc016,509,138,0.27111984282907664
BTT6_sc017,461,108,0.23427331887201736
BTT6_sc018,474,116,0.24472573839662448
BTT6_sc019,471,130,0.2760084925690021
BTT6_sc020,331,94,0.283987915407855
BTT6_sc021,466,135,0.28969957081545067
BTT6_sc022,547,143,0.26142595978062155
BTT6_sc023,453,112,0.24724061810154527
BTT6_sc024,393,102,0.2595419847328244
BTT6_sc025,456,112,0.24561403508771928
BTT6_sc026,499,122,0.24448897795591182
BTT6_sc027,461,105,0.227765726681128
BTT6_sc028,410,96,0.23414634146341465
BTT6_sc029,506,139,0.274703557312253
BTT6_sc030,419,122,0.2911694510739857
BTT6_sc031,575,154,0.2678260869565217
BTT6_sc032,480,123,0.25625
BTT6_sc033,377,92,0.2440318302387268
BTT6_sc034,437,120,0.2745995423340961
BTT6_sc035,500,132,0.264
BTT6_sc036,375,111,0.296
BTT6_sc037,469,131,0.279317697228145
BTT6_sc038,369,110,0.2981029810298103
BTT6_sc039,467,132,0.2826552462526767
BTT6_sc040,816,233,0.2855392156862745
BTT6_sc041,397,92,0.23173803526448364
BTT6_sc201,80,22,0.275
BTT6_sc202,64,21,0.328125
BTT6_sc203,132,39,0.29545454545454547
BTT6_sc204,76,31,0.40789473684210525
BTT6_sc205,111,29,0.26126126126126126
BTT6_sc206,566,153,0.2703180212014134
BTT6_sc207,92,29,0.31521739130434784
BTT7_sc001,818,263,0.3215158924205379
BTT7_sc002,643,198,0.30793157076205285
BTT7_sc003,806,219,0.271712158808933
BTT7_sc004,800,223,0.27875
BTT7_sc005,454,118,0.2599118942731278
BTT7_sc006,588,157,0.26700680272108845
BTT7_sc007,500,145,0.29
BTT7_sc008,418,116,0.27751196172248804
BTT7_sc009,449,111,0.24721603563474387
BTT7_sc010,545,147,0.26972477064220185
BTT7_sc011,139,40,0.28776978417266186
BTT7_sc012,478,150,0.3138075313807531
BTT7_sc013,809,230,0.2843016069221261
BTT7_sc014,444,120,0.2702702702702703
BTT7_sc015,549,132,0.24043715846994534
BTT7_sc016,540,147,0.2722222222222222
BTT7_sc017,475,115,0.24210526315789474
BTT7_sc018,383,120,0.3133159268929504
BTT7_sc019,404,119,0.29455445544554454
BTT7_sc020,62,19,0.3064516129032258
BTT7_sc021,464,127,0.27370689655172414
BTT7_sc022,188,56,0.2978723404255319
BTT7_sc023,631,189,0.29952456418383516
BTT7_sc024,667,188,0.2818590704647676
BTT7_sc026,494,142,0.2874493927125506
BTT7_sc027,457,112,0.24507658643326038
BTT7_sc028,389,96,0.2467866323907455
BTT7_sc029,537,135,0.25139664804469275
BTT7_sc030,564,146,0.25886524822695034
BTT7_sc031,313,68,0.21725239616613418
BTT7_sc032,444,103,0.23198198198198197
BTT7_sc033,433,110,0.2540415704387991
BTT7_sc034,637,179,0.28100470957613816
BTT7_sc035,418,103,0.24641148325358853
BTT7_sc036,536,134,0.25
BTT7_sc037,581,148,0.2547332185886403
BTT7_sc038,715,208,0.2909090909090909
BTT7_sc039,491,132,0.26883910386965376
BTT7_sc040,674,179,0.2655786350148368
BTT7_sc041,581,149,0.25645438898450945
BTT7_sc046,546,152,0.2783882783882784
BTT7_sc047,337,84,0.24925816023738873
BTT7_sc048,460,124,0.26956521739130435
BTT7_sc049,529,115,0.21739130434782608
BTT7_sc050,524,133,0.2538167938931298
BTT7_sc051,535,148,0.2766355140186916
BTT7_sc052,596,139,0.2332214765100671
BTT7_sc053,463,110,0.23758099352051837
BTT7_sc054,447,106,0.2371364653243848
BTT7_sc056,605,162,0.26776859504132233
BTT7_sc057,569,141,0.2478031634446397
BTT7_sc058,485,113,0.2329896907216495
BTT7_sc059,530,128,0.24150943396226415
BTT7_sc060,511,137,0.26810176125244617
BTT7_sc061,414,109,0.2632850241545894
BTT7_sc062,379,94,0.24802110817941952
BTT7_sc063,506,134,0.2648221343873518
BTT7_sc064,813,232,0.2853628536285363
BTT7_sc065,518,139,0.26833976833976836
BTT7_sc066,707,182,0.25742574257425743
BTT7_sc201,162,40,0.24691358024691357
BTT7_sc202,57,13,0.22807017543859648
BTT7_sc203,66,19,0.2878787878787879
BTT7_sc204,64,15,0.234375
BTT7_sc205,37,14,0.3783783783783784
BTT7_sc206,64,18,0.28125
