,cellID,cnv,footprint_bp,sample
0,BTE1_sc001,1,0,BTE1
1,BTE1_sc002,1,0,BTE1
2,BTE1_sc004,1,0,BTE1
3,BTE1_sc005,1,0,BTE1
4,BTE1_sc008,1,0,BTE1
5,BTE1_sc009,1,0,BTE1
6,BTE1_sc010,1,0,BTE1
7,BTE1_sc011,1,0,BTE1
8,BTE1_sc012,1,0,BTE1
9,BTE1_sc013,1,0,BTE1
10,BTE1_sc014,1,0,BTE1
11,BTE1_sc015,1,0,BTE1
12,BTE1_sc016,1,5025368,BTE1
13,BTE1_sc017,1,0,BTE1
14,BTE1_sc018,1,0,BTE1
15,BTE1_sc020,1,0,BTE1
16,BTE1_sc021,1,0,BTE1
17,BTE1_sc022,1,15399792,BTE1
18,BTE1_sc023,1,126132765,BTE1
19,BTE1_sc024,1,0,BTE1
20,BTE1_sc001,2,473795336,BTE1
21,BTE1_sc002,2,272906261,BTE1
22,BTE1_sc004,2,473800212,BTE1
23,BTE1_sc005,2,305741817,BTE1
24,BTE1_sc008,2,473795336,BTE1
25,BTE1_sc009,2,324149711,BTE1
26,BTE1_sc010,2,453686144,BTE1
27,BTE1_sc011,2,0,BTE1
28,BTE1_sc012,2,318748513,BTE1
29,BTE1_sc013,2,0,BTE1
30,BTE1_sc014,2,466531657,BTE1
31,BTE1_sc015,2,288152954,BTE1
32,BTE1_sc016,2,278099007,BTE1
33,BTE1_sc017,2,478827915,BTE1
34,BTE1_sc018,2,481494554,BTE1
35,BTE1_sc020,2,471443467,BTE1
36,BTE1_sc021,2,305741817,BTE1
37,BTE1_sc022,2,287827623,BTE1
38,BTE1_sc023,2,229058137,BTE1
39,BTE1_sc024,2,453686144,BTE1
40,BTE1_sc001,3,0,BTE1
41,BTE1_sc002,3,344150779,BTE1
42,BTE1_sc004,3,445503064,BTE1
43,BTE1_sc005,3,284956494,BTE1
44,BTE1_sc008,3,242024810,BTE1
45,BTE1_sc009,3,598766336,BTE1
46,BTE1_sc010,3,220236259,BTE1
47,BTE1_sc011,3,17650274,BTE1
48,BTE1_sc012,3,222186205,BTE1
49,BTE1_sc013,3,121242111,BTE1
50,BTE1_sc014,3,92103443,BTE1
51,BTE1_sc015,3,376996637,BTE1
52,BTE1_sc016,3,379510814,BTE1
53,BTE1_sc017,3,92616809,BTE1
54,BTE1_sc018,3,70331190,BTE1
55,BTE1_sc020,3,400093933,BTE1
56,BTE1_sc021,3,359407774,BTE1
57,BTE1_sc022,3,491526058,BTE1
58,BTE1_sc023,3,424154405,BTE1
59,BTE1_sc024,3,197450131,BTE1
60,BTE1_sc001,4,1065245739,BTE1
61,BTE1_sc002,4,914326577,BTE1
62,BTE1_sc004,4,642523927,BTE1
63,BTE1_sc005,4,924425809,BTE1
64,BTE1_sc008,4,846007057,BTE1
65,BTE1_sc009,4,563281484,BTE1
66,BTE1_sc010,4,887904800,BTE1
67,BTE1_sc011,4,1491227664,BTE1
68,BTE1_sc012,4,318606108,BTE1
69,BTE1_sc013,4,1440585092,BTE1
70,BTE1_sc014,4,898356213,BTE1
71,BTE1_sc015,4,847422340,BTE1
72,BTE1_sc016,4,852488931,BTE1
73,BTE1_sc017,4,990382479,BTE1
74,BTE1_sc018,4,957633767,BTE1
75,BTE1_sc020,4,653009021,BTE1
76,BTE1_sc021,4,849974529,BTE1
77,BTE1_sc022,4,632054518,BTE1
78,BTE1_sc023,4,421249176,BTE1
79,BTE1_sc024,4,910690928,BTE1
80,BTE1_sc001,5,22786128,BTE1
81,BTE1_sc002,5,30443586,BTE1
82,BTE1_sc004,5,0,BTE1
83,BTE1_sc005,5,16259497,BTE1
84,BTE1_sc008,5,0,BTE1
85,BTE1_sc009,5,59370175,BTE1
86,BTE1_sc010,5,0,BTE1
87,BTE1_sc011,5,52949265,BTE1
88,BTE1_sc012,5,702286377,BTE1
89,BTE1_sc013,5,0,BTE1
90,BTE1_sc014,5,104835890,BTE1
91,BTE1_sc015,5,2552189,BTE1
92,BTE1_sc016,5,0,BTE1
93,BTE1_sc017,5,0,BTE1
94,BTE1_sc018,5,52367692,BTE1
95,BTE1_sc020,5,37280782,BTE1
96,BTE1_sc021,5,0,BTE1
97,BTE1_sc022,5,88316129,BTE1
98,BTE1_sc023,5,233777771,BTE1
99,BTE1_sc024,5,0,BTE1
100,BTE4_sc001,1,58364995,BTE4
101,BTE4_sc002,1,58364995,BTE4
102,BTE4_sc003,1,26029920,BTE4
103,BTE4_sc004,1,58364995,BTE4
104,BTE4_sc006,1,58364995,BTE4
105,BTE4_sc009,1,141871780,BTE4
106,BTE4_sc010,1,58364995,BTE4
107,BTE4_sc011,1,58364995,BTE4
108,BTE4_sc012,1,58364995,BTE4
109,BTE4_sc013,1,58364995,BTE4
110,BTE4_sc014,1,58364995,BTE4
111,BTE4_sc015,1,63419974,BTE4
112,BTE4_sc016,1,58364995,BTE4
113,BTE4_sc018,1,79259172,BTE4
114,BTE4_sc019,1,58364995,BTE4
115,BTE4_sc020,1,58364995,BTE4
116,BTE4_sc021,1,55851487,BTE4
117,BTE4_sc022,1,63445254,BTE4
118,BTE4_sc023,1,63399292,BTE4
119,BTE4_sc024,1,61006281,BTE4
120,BTE4_sc025,1,58364995,BTE4
121,BTE4_sc027,1,58364995,BTE4
122,BTE4_sc029,1,58364995,BTE4
123,BTE4_sc030,1,58364995,BTE4
124,BTE4_sc031,1,58364995,BTE4
125,BTE4_sc034,1,263725117,BTE4
126,BTE4_sc035,1,58364995,BTE4
127,BTE4_sc037,1,58364995,BTE4
128,BTE4_sc043,1,276667192,BTE4
129,BTE4_sc044,1,58364995,BTE4
130,BTE4_sc045,1,58364995,BTE4
131,BTE4_sc046,1,60881343,BTE4
132,BTE4_sc047,1,58364995,BTE4
133,BTE4_sc050,1,79259172,BTE4
134,BTE4_sc051,1,58364995,BTE4
135,BTE4_sc052,1,63399292,BTE4
136,BTE4_sc054,1,58364995,BTE4
137,BTE4_sc055,1,58364995,BTE4
138,BTE4_sc058,1,58364995,BTE4
139,BTE4_sc059,1,95020555,BTE4
140,BTE4_sc061,1,58364995,BTE4
141,BTE4_sc062,1,63399292,BTE4
142,BTE4_sc063,1,68507170,BTE4
143,BTE4_sc064,1,76404121,BTE4
144,BTE4_sc065,1,58364995,BTE4
145,BTE4_sc066,1,58364995,BTE4
146,BTE4_sc201,1,304387913,BTE4
147,BTE4_sc203,1,0,BTE4
148,BTE4_sc205,1,307590159,BTE4
149,BTE4_sc001,2,775981211,BTE4
150,BTE4_sc002,2,872183630,BTE4
151,BTE4_sc003,2,574912762,BTE4
152,BTE4_sc004,2,866718859,BTE4
153,BTE4_sc006,2,762457582,BTE4
154,BTE4_sc009,2,750565792,BTE4
155,BTE4_sc010,2,876524421,BTE4
156,BTE4_sc011,2,775326140,BTE4
157,BTE4_sc012,2,829038280,BTE4
158,BTE4_sc013,2,803138468,BTE4
159,BTE4_sc014,2,821574380,BTE4
160,BTE4_sc015,2,803684528,BTE4
161,BTE4_sc016,2,845911915,BTE4
162,BTE4_sc018,2,669847004,BTE4
163,BTE4_sc019,2,802149183,BTE4
164,BTE4_sc020,2,847838510,BTE4
165,BTE4_sc021,2,825717907,BTE4
166,BTE4_sc022,2,806132586,BTE4
167,BTE4_sc023,2,788611027,BTE4
168,BTE4_sc024,2,829487437,BTE4
169,BTE4_sc025,2,803774465,BTE4
170,BTE4_sc027,2,786251678,BTE4
171,BTE4_sc029,2,886892826,BTE4
172,BTE4_sc030,2,786251678,BTE4
173,BTE4_sc031,2,829452376,BTE4
174,BTE4_sc034,2,482882525,BTE4
175,BTE4_sc035,2,831406985,BTE4
176,BTE4_sc037,2,836545303,BTE4
177,BTE4_sc043,2,153708058,BTE4
178,BTE4_sc044,2,828932125,BTE4
179,BTE4_sc045,2,837251556,BTE4
180,BTE4_sc046,2,928599144,BTE4
181,BTE4_sc047,2,814399069,BTE4
182,BTE4_sc050,2,770731460,BTE4
183,BTE4_sc051,2,806217929,BTE4
184,BTE4_sc052,2,836744007,BTE4
185,BTE4_sc054,2,832867200,BTE4
186,BTE4_sc055,2,897256288,BTE4
187,BTE4_sc058,2,762885853,BTE4
188,BTE4_sc059,2,771157644,BTE4
189,BTE4_sc061,2,847429725,BTE4
190,BTE4_sc062,2,823801085,BTE4
191,BTE4_sc063,2,661300315,BTE4
192,BTE4_sc064,2,770482373,BTE4
193,BTE4_sc065,2,799467115,BTE4
194,BTE4_sc066,2,798883451,BTE4
195,BTE4_sc201,2,1714794757,BTE4
196,BTE4_sc203,2,2019182670,BTE4
197,BTE4_sc205,2,1698982491,BTE4
198,BTE4_sc001,3,766811532,BTE4
199,BTE4_sc002,3,673185026,BTE4
200,BTE4_sc003,3,723577482,BTE4
201,BTE4_sc004,3,676035826,BTE4
202,BTE4_sc006,3,777861047,BTE4
203,BTE4_sc009,3,725055339,BTE4
204,BTE4_sc010,3,753344978,BTE4
205,BTE4_sc011,3,842297459,BTE4
206,BTE4_sc012,3,713747475,BTE4
207,BTE4_sc013,3,739701739,BTE4
208,BTE4_sc014,3,884744106,BTE4
209,BTE4_sc015,3,786158068,BTE4
210,BTE4_sc016,3,713218215,BTE4
211,BTE4_sc018,3,1020743490,BTE4
212,BTE4_sc019,3,827538607,BTE4
213,BTE4_sc020,3,781849280,BTE4
214,BTE4_sc021,3,878534880,BTE4
215,BTE4_sc022,3,783636607,BTE4
216,BTE4_sc023,3,793611380,BTE4
217,BTE4_sc024,3,850916390,BTE4
218,BTE4_sc025,3,854448738,BTE4
219,BTE4_sc027,3,843436112,BTE4
220,BTE4_sc029,3,668114721,BTE4
221,BTE4_sc030,3,894387187,BTE4
222,BTE4_sc031,3,670908140,BTE4
223,BTE4_sc034,3,770917940,BTE4
224,BTE4_sc035,3,752516770,BTE4
225,BTE4_sc037,3,720061035,BTE4
226,BTE4_sc043,3,523089223,BTE4
227,BTE4_sc044,3,741335713,BTE4
228,BTE4_sc045,3,744493590,BTE4
229,BTE4_sc046,3,688671083,BTE4
230,BTE4_sc047,3,780498506,BTE4
231,BTE4_sc050,3,750962018,BTE4
232,BTE4_sc051,3,786158185,BTE4
233,BTE4_sc052,3,832992724,BTE4
234,BTE4_sc054,3,707397094,BTE4
235,BTE4_sc055,3,715835725,BTE4
236,BTE4_sc058,3,774856863,BTE4
237,BTE4_sc059,3,759343021,BTE4
238,BTE4_sc061,3,692834569,BTE4
239,BTE4_sc062,3,747548539,BTE4
240,BTE4_sc063,3,876720372,BTE4
241,BTE4_sc064,3,893082781,BTE4
242,BTE4_sc065,3,830220675,BTE4
243,BTE4_sc066,3,856623686,BTE4
244,BTE4_sc201,3,0,BTE4
245,BTE4_sc203,3,0,BTE4
246,BTE4_sc205,3,0,BTE4
247,BTE4_sc001,4,281378242,BTE4
248,BTE4_sc002,4,311890548,BTE4
249,BTE4_sc003,4,423343005,BTE4
250,BTE4_sc004,4,260522123,BTE4
251,BTE4_sc006,4,316940575,BTE4
252,BTE4_sc009,4,332559632,BTE4
253,BTE4_sc010,4,170437291,BTE4
254,BTE4_sc011,4,261172019,BTE4
255,BTE4_sc012,4,260491053,BTE4
256,BTE4_sc013,4,283906691,BTE4
257,BTE4_sc014,4,118521882,BTE4
258,BTE4_sc015,4,252832205,BTE4
259,BTE4_sc016,4,283906691,BTE4
260,BTE4_sc018,4,71853409,BTE4
261,BTE4_sc019,4,243861337,BTE4
262,BTE4_sc020,4,213349031,BTE4
263,BTE4_sc021,4,119591883,BTE4
264,BTE4_sc022,4,257892297,BTE4
265,BTE4_sc023,4,265485045,BTE4
266,BTE4_sc024,4,167613980,BTE4
267,BTE4_sc025,4,184813618,BTE4
268,BTE4_sc027,4,220971303,BTE4
269,BTE4_sc029,4,327040512,BTE4
270,BTE4_sc030,4,192910262,BTE4
271,BTE4_sc031,4,305492205,BTE4
272,BTE4_sc034,4,353846870,BTE4
273,BTE4_sc035,4,273335449,BTE4
274,BTE4_sc037,4,316940575,BTE4
275,BTE4_sc043,4,514528103,BTE4
276,BTE4_sc044,4,286991366,BTE4
277,BTE4_sc045,4,271110708,BTE4
278,BTE4_sc046,4,227943205,BTE4
279,BTE4_sc047,4,201425722,BTE4
280,BTE4_sc050,4,246484952,BTE4
281,BTE4_sc051,4,245300802,BTE4
282,BTE4_sc052,4,193673086,BTE4
283,BTE4_sc054,4,314418997,BTE4
284,BTE4_sc055,4,209048417,BTE4
285,BTE4_sc058,4,265534092,BTE4
286,BTE4_sc059,4,280573555,BTE4
287,BTE4_sc061,4,314418997,BTE4
288,BTE4_sc062,4,271345859,BTE4
289,BTE4_sc063,4,320281252,BTE4
290,BTE4_sc064,4,200443779,BTE4
291,BTE4_sc065,4,213349031,BTE4
292,BTE4_sc066,4,187529684,BTE4
293,BTE4_sc201,4,0,BTE4
294,BTE4_sc203,4,0,BTE4
295,BTE4_sc205,4,0,BTE4
296,BTE4_sc001,5,88389380,BTE4
297,BTE4_sc002,5,55301161,BTE4
298,BTE4_sc003,5,202254813,BTE4
299,BTE4_sc004,5,109283557,BTE4
300,BTE4_sc006,5,55301161,BTE4
301,BTE4_sc009,5,0,BTE4
302,BTE4_sc010,5,112253675,BTE4
303,BTE4_sc011,5,33764747,BTE4
304,BTE4_sc012,5,109283557,BTE4
305,BTE4_sc013,5,85813467,BTE4
306,BTE4_sc014,5,87719997,BTE4
307,BTE4_sc015,5,64830585,BTE4
308,BTE4_sc016,5,69523544,BTE4
309,BTE4_sc018,5,129222285,BTE4
310,BTE4_sc019,5,39011238,BTE4
311,BTE4_sc020,5,69523544,BTE4
312,BTE4_sc021,5,91229203,BTE4
313,BTE4_sc022,5,59818616,BTE4
314,BTE4_sc023,5,59818616,BTE4
315,BTE4_sc024,5,61901272,BTE4
316,BTE4_sc025,5,69523544,BTE4
317,BTE4_sc027,5,61901272,BTE4
318,BTE4_sc029,5,60955892,BTE4
319,BTE4_sc030,5,39011238,BTE4
320,BTE4_sc031,5,106707644,BTE4
321,BTE4_sc034,5,65979801,BTE4
322,BTE4_sc035,5,55301161,BTE4
323,BTE4_sc037,5,69457038,BTE4
324,BTE4_sc043,5,193608646,BTE4
325,BTE4_sc044,5,55301161,BTE4
326,BTE4_sc045,5,59704511,BTE4
327,BTE4_sc046,5,64830585,BTE4
328,BTE4_sc047,5,116237068,BTE4
329,BTE4_sc050,5,123487758,BTE4
330,BTE4_sc051,5,74883449,BTE4
331,BTE4_sc052,5,25819347,BTE4
332,BTE4_sc054,5,57877074,BTE4
333,BTE4_sc055,5,90419935,BTE4
334,BTE4_sc058,5,109283557,BTE4
335,BTE4_sc059,5,51757762,BTE4
336,BTE4_sc061,5,57877074,BTE4
337,BTE4_sc062,5,64830585,BTE4
338,BTE4_sc063,5,25819347,BTE4
339,BTE4_sc064,5,30512306,BTE4
340,BTE4_sc065,5,69523544,BTE4
341,BTE4_sc066,5,69523544,BTE4
342,BTE4_sc201,5,0,BTE4
343,BTE4_sc203,5,0,BTE4
344,BTE4_sc205,5,0,BTE4
345,BTH4_sc001,1,0,BTH4
346,BTH4_sc002,1,0,BTH4
347,BTH4_sc003,1,0,BTH4
348,BTH4_sc004,1,0,BTH4
349,BTH4_sc005,1,0,BTH4
350,BTH4_sc006,1,0,BTH4
351,BTH4_sc007,1,0,BTH4
352,BTH4_sc008,1,0,BTH4
353,BTH4_sc009,1,36033649,BTH4
354,BTH4_sc010,1,0,BTH4
355,BTH4_sc011,1,0,BTH4
356,BTH4_sc012,1,0,BTH4
357,BTH4_sc013,1,0,BTH4
358,BTH4_sc014,1,0,BTH4
359,BTH4_sc015,1,64431844,BTH4
360,BTH4_sc016,1,0,BTH4
361,BTH4_sc019,1,31097054,BTH4
362,BTH4_sc020,1,0,BTH4
363,BTH4_sc021,1,0,BTH4
364,BTH4_sc022,1,0,BTH4
365,BTH4_sc023,1,0,BTH4
366,BTH4_sc024,1,0,BTH4
367,BTH4_sc025,1,0,BTH4
368,BTH4_sc026,1,0,BTH4
369,BTH4_sc027,1,0,BTH4
370,BTH4_sc028,1,0,BTH4
371,BTH4_sc029,1,0,BTH4
372,BTH4_sc030,1,0,BTH4
373,BTH4_sc031,1,0,BTH4
374,BTH4_sc032,1,0,BTH4
375,BTH4_sc033,1,0,BTH4
376,BTH4_sc034,1,0,BTH4
377,BTH4_sc035,1,0,BTH4
378,BTH4_sc038,1,0,BTH4
379,BTH4_sc039,1,0,BTH4
380,BTH4_sc041,1,0,BTH4
381,BTH4_sc042,1,0,BTH4
382,BTH4_sc043,1,0,BTH4
383,BTH4_sc044,1,0,BTH4
384,BTH4_sc045,1,0,BTH4
385,BTH4_sc046,1,0,BTH4
386,BTH4_sc047,1,0,BTH4
387,BTH4_sc048,1,0,BTH4
388,BTH4_sc049,1,0,BTH4
389,BTH4_sc051,1,7946271,BTH4
390,BTH4_sc053,1,0,BTH4
391,BTH4_sc054,1,0,BTH4
392,BTH4_sc055,1,0,BTH4
393,BTH4_sc056,1,0,BTH4
394,BTH4_sc057,1,0,BTH4
395,BTH4_sc058,1,0,BTH4
396,BTH4_sc059,1,0,BTH4
397,BTH4_sc061,1,0,BTH4
398,BTH4_sc062,1,0,BTH4
399,BTH4_sc063,1,0,BTH4
400,BTH4_sc064,1,0,BTH4
401,BTH4_sc065,1,0,BTH4
402,BTH4_sc066,1,0,BTH4
403,BTH4_sc202,1,0,BTH4
404,BTH4_sc204,1,0,BTH4
405,BTH4_sc205,1,0,BTH4
406,BTH4_sc206,1,0,BTH4
407,BTH4_sc001,2,0,BTH4
408,BTH4_sc002,2,43684971,BTH4
409,BTH4_sc003,2,43684971,BTH4
410,BTH4_sc004,2,43684971,BTH4
411,BTH4_sc005,2,51044743,BTH4
412,BTH4_sc006,2,118326458,BTH4
413,BTH4_sc007,2,43684971,BTH4
414,BTH4_sc008,2,43684971,BTH4
415,BTH4_sc009,2,64632046,BTH4
416,BTH4_sc010,2,83954060,BTH4
417,BTH4_sc011,2,43684971,BTH4
418,BTH4_sc012,2,0,BTH4
419,BTH4_sc013,2,43684971,BTH4
420,BTH4_sc014,2,109882750,BTH4
421,BTH4_sc015,2,0,BTH4
422,BTH4_sc016,2,43684971,BTH4
423,BTH4_sc019,2,261984147,BTH4
424,BTH4_sc020,2,43684971,BTH4
425,BTH4_sc021,2,43684971,BTH4
426,BTH4_sc022,2,43684971,BTH4
427,BTH4_sc023,2,102998585,BTH4
428,BTH4_sc024,2,43684971,BTH4
429,BTH4_sc025,2,46238429,BTH4
430,BTH4_sc026,2,88268627,BTH4
431,BTH4_sc027,2,43684971,BTH4
432,BTH4_sc028,2,0,BTH4
433,BTH4_sc029,2,43684971,BTH4
434,BTH4_sc030,2,43684971,BTH4
435,BTH4_sc031,2,43684971,BTH4
436,BTH4_sc032,2,43684971,BTH4
437,BTH4_sc033,2,38920844,BTH4
438,BTH4_sc034,2,111162451,BTH4
439,BTH4_sc035,2,43684971,BTH4
440,BTH4_sc038,2,83954060,BTH4
441,BTH4_sc039,2,43684971,BTH4
442,BTH4_sc041,2,67477480,BTH4
443,BTH4_sc042,2,43684971,BTH4
444,BTH4_sc043,2,43684971,BTH4
445,BTH4_sc044,2,111162451,BTH4
446,BTH4_sc045,2,111162451,BTH4
447,BTH4_sc046,2,0,BTH4
448,BTH4_sc047,2,43684971,BTH4
449,BTH4_sc048,2,23523444,BTH4
450,BTH4_sc049,2,43684971,BTH4
451,BTH4_sc051,2,344081510,BTH4
452,BTH4_sc053,2,67477480,BTH4
453,BTH4_sc054,2,0,BTH4
454,BTH4_sc055,2,43684971,BTH4
455,BTH4_sc056,2,43684971,BTH4
456,BTH4_sc057,2,0,BTH4
457,BTH4_sc058,2,0,BTH4
458,BTH4_sc059,2,23523444,BTH4
459,BTH4_sc061,2,43684971,BTH4
460,BTH4_sc062,2,43684971,BTH4
461,BTH4_sc063,2,43684971,BTH4
462,BTH4_sc064,2,43684971,BTH4
463,BTH4_sc065,2,83954060,BTH4
464,BTH4_sc066,2,23523444,BTH4
465,BTH4_sc202,2,1928599986,BTH4
466,BTH4_sc204,2,1928599986,BTH4
467,BTH4_sc205,2,1928599986,BTH4
468,BTH4_sc206,2,1904394634,BTH4
469,BTH4_sc001,3,155270503,BTH4
470,BTH4_sc002,3,781472831,BTH4
471,BTH4_sc003,3,842331270,BTH4
472,BTH4_sc004,3,820824396,BTH4
473,BTH4_sc005,3,1225759009,BTH4
474,BTH4_sc006,3,742569401,BTH4
475,BTH4_sc007,3,821245988,BTH4
476,BTH4_sc008,3,781472831,BTH4
477,BTH4_sc009,3,1016646212,BTH4
478,BTH4_sc010,3,848119437,BTH4
479,BTH4_sc011,3,863793176,BTH4
480,BTH4_sc012,3,0,BTH4
481,BTH4_sc013,3,748636973,BTH4
482,BTH4_sc014,3,737820927,BTH4
483,BTH4_sc015,3,683989436,BTH4
484,BTH4_sc016,3,856911283,BTH4
485,BTH4_sc019,3,528974418,BTH4
486,BTH4_sc020,3,781472831,BTH4
487,BTH4_sc021,3,781472831,BTH4
488,BTH4_sc022,3,818674332,BTH4
489,BTH4_sc023,3,745816155,BTH4
490,BTH4_sc024,3,781472831,BTH4
491,BTH4_sc025,3,818692530,BTH4
492,BTH4_sc026,3,725814311,BTH4
493,BTH4_sc027,3,784044487,BTH4
494,BTH4_sc028,3,0,BTH4
495,BTH4_sc029,3,821245988,BTH4
496,BTH4_sc030,3,765390869,BTH4
497,BTH4_sc031,3,781472831,BTH4
498,BTH4_sc032,3,818674332,BTH4
499,BTH4_sc033,3,708802678,BTH4
500,BTH4_sc034,3,877158931,BTH4
501,BTH4_sc035,3,821245988,BTH4
502,BTH4_sc038,3,848119437,BTH4
503,BTH4_sc039,3,781472831,BTH4
504,BTH4_sc041,3,782712717,BTH4
505,BTH4_sc042,3,818674332,BTH4
506,BTH4_sc043,3,821245988,BTH4
507,BTH4_sc044,3,853066681,BTH4
508,BTH4_sc045,3,879664971,BTH4
509,BTH4_sc046,3,573938565,BTH4
510,BTH4_sc047,3,784044487,BTH4
511,BTH4_sc048,3,724200078,BTH4
512,BTH4_sc049,3,784044487,BTH4
513,BTH4_sc051,3,995327798,BTH4
514,BTH4_sc053,3,800802462,BTH4
