,cellID,cnv,footprint_bp,sample
515,BTH4_sc054,3,0,BTH4
516,BTH4_sc055,3,821245988,BTH4
517,BTH4_sc056,3,821245988,BTH4
518,BTH4_sc057,3,351653390,BTH4
519,BTH4_sc058,3,155270503,BTH4
520,BTH4_sc059,3,724200078,BTH4
521,BTH4_sc061,3,821245988,BTH4
522,BTH4_sc062,3,784044487,BTH4
523,BTH4_sc063,3,762884940,BTH4
524,BTH4_sc064,3,821245988,BTH4
525,BTH4_sc065,3,706014291,BTH4
526,BTH4_sc066,3,724200078,BTH4
527,BTH4_sc202,3,0,BTH4
528,BTH4_sc204,3,0,BTH4
529,BTH4_sc205,3,0,BTH4
530,BTH4_sc206,3,24205352,BTH4
531,BTH4_sc001,4,1773329483,BTH4
532,BTH4_sc002,4,796144548,BTH4
533,BTH4_sc003,4,692281990,BTH4
534,BTH4_sc004,4,759364639,BTH4
535,BTH4_sc005,4,468018199,BTH4
536,BTH4_sc006,4,700801167,BTH4
537,BTH4_sc007,4,774254358,BTH4
538,BTH4_sc008,4,811455859,BTH4
539,BTH4_sc009,4,568003569,BTH4
540,BTH4_sc010,4,758880925,BTH4
541,BTH4_sc011,4,670820084,BTH4
542,BTH4_sc012,4,1907064356,BTH4
543,BTH4_sc013,4,643445439,BTH4
544,BTH4_sc014,4,488300002,BTH4
545,BTH4_sc015,4,745955046,BTH4
546,BTH4_sc016,4,738589063,BTH4
547,BTH4_sc019,4,406270734,BTH4
548,BTH4_sc020,4,811455859,BTH4
549,BTH4_sc021,4,811455859,BTH4
550,BTH4_sc022,4,774254358,BTH4
551,BTH4_sc023,4,775059266,BTH4
552,BTH4_sc024,4,791094886,BTH4
553,BTH4_sc025,4,713367272,BTH4
554,BTH4_sc026,4,611743022,BTH4
555,BTH4_sc027,4,811455859,BTH4
556,BTH4_sc028,4,1928599986,BTH4
557,BTH4_sc029,4,774254358,BTH4
558,BTH4_sc030,4,814798166,BTH4
559,BTH4_sc031,4,811455859,BTH4
560,BTH4_sc032,4,774254358,BTH4
561,BTH4_sc033,4,768397729,BTH4
562,BTH4_sc034,4,565001370,BTH4
563,BTH4_sc035,4,774254358,BTH4
564,BTH4_sc038,4,713305150,BTH4
565,BTH4_sc039,4,791094886,BTH4
566,BTH4_sc041,4,603598383,BTH4
567,BTH4_sc042,4,774254358,BTH4
568,BTH4_sc043,4,774254358,BTH4
569,BTH4_sc044,4,551892119,BTH4
570,BTH4_sc045,4,562495330,BTH4
571,BTH4_sc046,4,1334307924,BTH4
572,BTH4_sc047,4,811455859,BTH4
573,BTH4_sc048,4,768397729,BTH4
574,BTH4_sc049,4,750568773,BTH4
575,BTH4_sc051,4,486890782,BTH4
576,BTH4_sc053,4,624290959,BTH4
577,BTH4_sc054,4,1787797286,BTH4
578,BTH4_sc055,4,774254358,BTH4
579,BTH4_sc056,4,774254358,BTH4
580,BTH4_sc057,4,1576946596,BTH4
581,BTH4_sc058,4,1773329483,BTH4
582,BTH4_sc059,4,768397729,BTH4
583,BTH4_sc061,4,774254358,BTH4
584,BTH4_sc062,4,811455859,BTH4
585,BTH4_sc063,4,779520035,BTH4
586,BTH4_sc064,4,774254358,BTH4
587,BTH4_sc065,4,900986071,BTH4
588,BTH4_sc066,4,768397729,BTH4
589,BTH4_sc202,4,0,BTH4
590,BTH4_sc204,4,0,BTH4
591,BTH4_sc205,4,0,BTH4
592,BTH4_sc206,4,0,BTH4
593,BTH4_sc001,5,0,BTH4
594,BTH4_sc002,5,168029412,BTH4
595,BTH4_sc003,5,267006434,BTH4
596,BTH4_sc004,5,185811253,BTH4
597,BTH4_sc005,5,153374872,BTH4
598,BTH4_sc006,5,227634736,BTH4
599,BTH4_sc007,5,165457756,BTH4
600,BTH4_sc008,5,168029412,BTH4
601,BTH4_sc009,5,165044709,BTH4
602,BTH4_sc010,5,144094452,BTH4
603,BTH4_sc011,5,292370049,BTH4
604,BTH4_sc012,5,21535630,BTH4
605,BTH4_sc013,5,335465377,BTH4
606,BTH4_sc014,5,37201501,BTH4
607,BTH4_sc015,5,164585316,BTH4
608,BTH4_sc016,5,165457756,BTH4
609,BTH4_sc019,5,570059305,BTH4
610,BTH4_sc020,5,168029412,BTH4
611,BTH4_sc021,5,188382909,BTH4
612,BTH4_sc022,5,168029412,BTH4
613,BTH4_sc023,5,165457756,BTH4
614,BTH4_sc024,5,188390385,BTH4
615,BTH4_sc025,5,246652937,BTH4
616,BTH4_sc026,5,368279565,BTH4
617,BTH4_sc027,5,165457756,BTH4
618,BTH4_sc028,5,0,BTH4
619,BTH4_sc029,5,165457756,BTH4
620,BTH4_sc030,5,190821371,BTH4
621,BTH4_sc031,5,168029412,BTH4
622,BTH4_sc032,5,168029412,BTH4
623,BTH4_sc033,5,252998351,BTH4
624,BTH4_sc034,5,190433235,BTH4
625,BTH4_sc035,5,165457756,BTH4
626,BTH4_sc038,5,189670227,BTH4
627,BTH4_sc039,5,188390385,BTH4
628,BTH4_sc041,5,315331022,BTH4
629,BTH4_sc042,5,168029412,BTH4
630,BTH4_sc043,5,165457756,BTH4
631,BTH4_sc044,5,227634736,BTH4
632,BTH4_sc045,5,190433235,BTH4
633,BTH4_sc046,5,20353497,BTH4
634,BTH4_sc047,5,185811253,BTH4
635,BTH4_sc048,5,227634736,BTH4
636,BTH4_sc049,5,165457756,BTH4
637,BTH4_sc051,5,74045530,BTH4
638,BTH4_sc053,5,251185086,BTH4
639,BTH4_sc054,5,140802700,BTH4
640,BTH4_sc055,5,165457756,BTH4
641,BTH4_sc056,5,165457756,BTH4
642,BTH4_sc057,5,0,BTH4
643,BTH4_sc058,5,0,BTH4
644,BTH4_sc059,5,308829917,BTH4
645,BTH4_sc061,5,165457756,BTH4
646,BTH4_sc062,5,165457756,BTH4
647,BTH4_sc063,5,218553127,BTH4
648,BTH4_sc064,5,165457756,BTH4
649,BTH4_sc065,5,98377340,BTH4
650,BTH4_sc066,5,252998351,BTH4
651,BTH4_sc202,5,0,BTH4
652,BTH4_sc204,5,0,BTH4
653,BTH4_sc205,5,0,BTH4
654,BTH4_sc206,5,0,BTH4
655,BTH5_sc002,1,0,BTH5
656,BTH5_sc004,1,0,BTH5
657,BTH5_sc005,1,0,BTH5
658,BTH5_sc006,1,25293278,BTH5
659,BTH5_sc007,1,0,BTH5
660,BTH5_sc011,1,10082459,BTH5
661,BTH5_sc012,1,0,BTH5
662,BTH5_sc015,1,0,BTH5
663,BTH5_sc016,1,0,BTH5
664,BTH5_sc018,1,0,BTH5
665,BTH5_sc020,1,0,BTH5
666,BTH5_sc021,1,0,BTH5
667,BTH5_sc024,1,121412988,BTH5
668,BTH5_sc002,2,234126619,BTH5
669,BTH5_sc004,2,260077369,BTH5
670,BTH5_sc005,2,234126619,BTH5
671,BTH5_sc006,2,256036047,BTH5
672,BTH5_sc007,2,234126619,BTH5
673,BTH5_sc011,2,211211650,BTH5
674,BTH5_sc012,2,234126619,BTH5
675,BTH5_sc015,2,254315501,BTH5
676,BTH5_sc016,2,234126619,BTH5
677,BTH5_sc018,2,234126619,BTH5
678,BTH5_sc020,2,20269388,BTH5
679,BTH5_sc021,2,234126619,BTH5
680,BTH5_sc024,2,0,BTH5
681,BTH5_sc002,3,592661360,BTH5
682,BTH5_sc004,3,409335038,BTH5
683,BTH5_sc005,3,473779033,BTH5
684,BTH5_sc006,3,389455965,BTH5
685,BTH5_sc007,3,473779033,BTH5
686,BTH5_sc011,3,506799013,BTH5
687,BTH5_sc012,3,383200796,BTH5
688,BTH5_sc015,3,388117930,BTH5
689,BTH5_sc016,3,383200796,BTH5
690,BTH5_sc018,3,457654894,BTH5
691,BTH5_sc020,3,723793321,BTH5
692,BTH5_sc021,3,383200796,BTH5
693,BTH5_sc024,3,112713631,BTH5
694,BTH5_sc002,4,544915471,BTH5
695,BTH5_sc004,4,664620682,BTH5
696,BTH5_sc005,4,730904372,BTH5
697,BTH5_sc006,4,545302057,BTH5
698,BTH5_sc007,4,730904372,BTH5
699,BTH5_sc011,4,425868343,BTH5
700,BTH5_sc012,4,813019255,BTH5
701,BTH5_sc015,4,787913239,BTH5
702,BTH5_sc016,4,826590024,BTH5
703,BTH5_sc018,4,738565157,BTH5
704,BTH5_sc020,4,475713799,BTH5
705,BTH5_sc021,4,813019255,BTH5
706,BTH5_sc024,4,776498853,BTH5
707,BTH5_sc002,5,72213989,BTH5
708,BTH5_sc004,5,150765775,BTH5
709,BTH5_sc005,5,0,BTH5
710,BTH5_sc006,5,161369664,BTH5
711,BTH5_sc007,5,0,BTH5
712,BTH5_sc011,5,215608567,BTH5
713,BTH5_sc012,5,13570769,BTH5
714,BTH5_sc015,5,13570769,BTH5
715,BTH5_sc016,5,0,BTH5
716,BTH5_sc018,5,13570769,BTH5
717,BTH5_sc020,5,252816987,BTH5
718,BTH5_sc021,5,13570769,BTH5
719,BTH5_sc024,5,428184552,BTH5
720,BTT4_sc001,1,0,BTT4
721,BTT4_sc002,1,0,BTT4
722,BTT4_sc003,1,2628929,BTT4
723,BTT4_sc004,1,0,BTT4
724,BTT4_sc015,1,0,BTT4
725,BTT4_sc016,1,42912565,BTT4
726,BTT4_sc017,1,12735999,BTT4
727,BTT4_sc018,1,0,BTT4
728,BTT4_sc025,1,0,BTT4
729,BTT4_sc026,1,0,BTT4
730,BTT4_sc027,1,0,BTT4
731,BTT4_sc028,1,2628929,BTT4
732,BTT4_sc029,1,2628929,BTT4
733,BTT4_sc030,1,0,BTT4
734,BTT4_sc031,1,46447880,BTT4
735,BTT4_sc032,1,0,BTT4
736,BTT4_sc033,1,47773367,BTT4
737,BTT4_sc034,1,0,BTT4
738,BTT4_sc035,1,15088044,BTT4
739,BTT4_sc036,1,0,BTT4
740,BTT4_sc042,1,79647265,BTT4
741,BTT4_sc044,1,0,BTT4
742,BTT4_sc045,1,0,BTT4
743,BTT4_sc046,1,12892995,BTT4
744,BTT4_sc047,1,2628929,BTT4
745,BTT4_sc048,1,0,BTT4
746,BTT4_sc102,1,25673982,BTT4
747,BTT4_sc104,1,38510634,BTT4
748,BTT4_sc108,1,2628929,BTT4
749,BTT4_sc125,1,33440082,BTT4
750,BTT4_sc126,1,53529842,BTT4
751,BTT4_sc127,1,0,BTT4
752,BTT4_sc128,1,35908768,BTT4
753,BTT4_sc212,1,0,BTT4
754,BTT4_sc214,1,53571885,BTT4
755,BTT4_sc215,1,0,BTT4
756,BTT4_sc226,1,33919474,BTT4
757,BTT4_sc227,1,0,BTT4
758,BTT4_sc228,1,0,BTT4
759,BTT4_sc249,1,0,BTT4
760,BTT4_sc250,1,0,BTT4
761,BTT4_sc252,1,0,BTT4
762,BTT4_sc253,1,0,BTT4
763,BTT4_sc254,1,45828622,BTT4
764,BTT4_sc255,1,5036572,BTT4
765,BTT4_sc256,1,25579287,BTT4
766,BTT4_sc257,1,12860456,BTT4
767,BTT4_sc259,1,0,BTT4
768,BTT4_sc260,1,5194418,BTT4
769,BTT4_sc301,1,2628929,BTT4
770,BTT4_sc302,1,2628929,BTT4
771,BTT4_sc303,1,2628929,BTT4
772,BTT4_sc304,1,0,BTT4
773,BTT4_sc305,1,15508488,BTT4
774,BTT4_sc306,1,2628929,BTT4
775,BTT4_sc307,1,0,BTT4
776,BTT4_sc308,1,2628929,BTT4
777,BTT4_sc309,1,2628929,BTT4
778,BTT4_sc310,1,12873854,BTT4
779,BTT4_sc311,1,15242783,BTT4
780,BTT4_sc312,1,2628929,BTT4
781,BTT4_sc313,1,2628929,BTT4
782,BTT4_sc314,1,23165010,BTT4
783,BTT4_sc315,1,2628929,BTT4
784,BTT4_sc316,1,2628929,BTT4
785,BTT4_sc317,1,2628929,BTT4
786,BTT4_sc318,1,0,BTT4
787,BTT4_sc319,1,0,BTT4
788,BTT4_sc320,1,2628929,BTT4
789,BTT4_sc321,1,2628929,BTT4
790,BTT4_sc322,1,2628929,BTT4
791,BTT4_sc323,1,2628929,BTT4
792,BTT4_sc325,1,2563231,BTT4
793,BTT4_sc326,1,2628929,BTT4
794,BTT4_sc327,1,2628929,BTT4
795,BTT4_sc328,1,2628929,BTT4
796,BTT4_sc329,1,2628929,BTT4
797,BTT4_sc331,1,2628929,BTT4
798,BTT4_sc332,1,2628929,BTT4
799,BTT4_sc333,1,2628929,BTT4
800,BTT4_sc334,1,13473910,BTT4
801,BTT4_sc336,1,2628929,BTT4
802,BTT4_sc337,1,2628929,BTT4
803,BTT4_sc338,1,2628929,BTT4
804,BTT4_sc339,1,0,BTT4
805,BTT4_sc340,1,2628929,BTT4
806,BTT4_sc341,1,38834263,BTT4
807,BTT4_sc342,1,2628929,BTT4
808,BTT4_sc343,1,2628929,BTT4
809,BTT4_sc344,1,2628929,BTT4
810,BTT4_sc345,1,2628929,BTT4
811,BTT4_sc346,1,0,BTT4
812,BTT4_sc001,2,12892995,BTT4
813,BTT4_sc002,2,0,BTT4
814,BTT4_sc003,2,240947468,BTT4
815,BTT4_sc004,2,148878388,BTT4
816,BTT4_sc015,2,0,BTT4
817,BTT4_sc016,2,63533711,BTT4
818,BTT4_sc017,2,336928077,BTT4
819,BTT4_sc018,2,240474175,BTT4
820,BTT4_sc025,2,0,BTT4
821,BTT4_sc026,2,0,BTT4
822,BTT4_sc027,2,12734646,BTT4
823,BTT4_sc028,2,183724778,BTT4
824,BTT4_sc029,2,235314617,BTT4
825,BTT4_sc030,2,0,BTT4
826,BTT4_sc031,2,260610560,BTT4
827,BTT4_sc032,2,0,BTT4
828,BTT4_sc033,2,93413853,BTT4
829,BTT4_sc034,2,0,BTT4
830,BTT4_sc035,2,230623701,BTT4
831,BTT4_sc036,2,48468775,BTT4
832,BTT4_sc042,2,45690394,BTT4
833,BTT4_sc044,2,69069710,BTT4
834,BTT4_sc045,2,0,BTT4
835,BTT4_sc046,2,108703578,BTT4
836,BTT4_sc047,2,181039327,BTT4
837,BTT4_sc048,2,0,BTT4
838,BTT4_sc102,2,275654514,BTT4
839,BTT4_sc104,2,177828226,BTT4
840,BTT4_sc108,2,214993331,BTT4
841,BTT4_sc125,2,209524242,BTT4
842,BTT4_sc126,2,162906482,BTT4
843,BTT4_sc127,2,0,BTT4
844,BTT4_sc128,2,182967772,BTT4
845,BTT4_sc212,2,0,BTT4
846,BTT4_sc214,2,290285019,BTT4
847,BTT4_sc215,2,0,BTT4
848,BTT4_sc226,2,198685570,BTT4
849,BTT4_sc227,2,251944967,BTT4
850,BTT4_sc228,2,122706960,BTT4
851,BTT4_sc249,2,923027228,BTT4
852,BTT4_sc250,2,923027228,BTT4
853,BTT4_sc252,2,923027228,BTT4
854,BTT4_sc253,2,923027228,BTT4
855,BTT4_sc254,2,851799901,BTT4
856,BTT4_sc255,2,886700111,BTT4
857,BTT4_sc256,2,897447941,BTT4
858,BTT4_sc257,2,910166772,BTT4
859,BTT4_sc259,2,923027228,BTT4
860,BTT4_sc260,2,917832810,BTT4
861,BTT4_sc301,2,235314617,BTT4
862,BTT4_sc302,2,253426041,BTT4
863,BTT4_sc303,2,211447661,BTT4
864,BTT4_sc304,2,358171062,BTT4
865,BTT4_sc305,2,222293960,BTT4
866,BTT4_sc306,2,229976115,BTT4
867,BTT4_sc307,2,0,BTT4
868,BTT4_sc308,2,224824050,BTT4
869,BTT4_sc309,2,229976115,BTT4
870,BTT4_sc310,2,231852377,BTT4
871,BTT4_sc311,2,227341120,BTT4
872,BTT4_sc312,2,246028374,BTT4
873,BTT4_sc313,2,229976115,BTT4
874,BTT4_sc314,2,203651495,BTT4
875,BTT4_sc315,2,229976115,BTT4
876,BTT4_sc316,2,235314617,BTT4
877,BTT4_sc317,2,265863722,BTT4
878,BTT4_sc318,2,0,BTT4
879,BTT4_sc319,2,145577306,BTT4
880,BTT4_sc320,2,282172302,BTT4
881,BTT4_sc321,2,232648726,BTT4
882,BTT4_sc322,2,242932578,BTT4
883,BTT4_sc323,2,235314617,BTT4
884,BTT4_sc325,2,105142208,BTT4
885,BTT4_sc326,2,232794863,BTT4
886,BTT4_sc327,2,235314617,BTT4
887,BTT4_sc328,2,232648726,BTT4
888,BTT4_sc329,2,178265846,BTT4
889,BTT4_sc331,2,199861736,BTT4
890,BTT4_sc332,2,235314617,BTT4
891,BTT4_sc333,2,232648726,BTT4
892,BTT4_sc334,2,230019674,BTT4
893,BTT4_sc336,2,217251736,BTT4
894,BTT4_sc337,2,266805689,BTT4
895,BTT4_sc338,2,235314617,BTT4
896,BTT4_sc339,2,259065466,BTT4
897,BTT4_sc340,2,225069692,BTT4
898,BTT4_sc341,2,174208550,BTT4
899,BTT4_sc342,2,227456361,BTT4
900,BTT4_sc343,2,227496661,BTT4
901,BTT4_sc344,2,232648726,BTT4
902,BTT4_sc345,2,0,BTT4
903,BTT4_sc346,2,174249446,BTT4
904,BTT4_sc001,3,374701515,BTT4
905,BTT4_sc002,3,51282658,BTT4
906,BTT4_sc003,3,399343582,BTT4
907,BTT4_sc004,3,95972473,BTT4
908,BTT4_sc015,3,27860042,BTT4
909,BTT4_sc016,3,305344108,BTT4
910,BTT4_sc017,3,339171722,BTT4
911,BTT4_sc018,3,364432278,BTT4
912,BTT4_sc025,3,92242497,BTT4
913,BTT4_sc026,3,28031425,BTT4
914,BTT4_sc027,3,419645187,BTT4
915,BTT4_sc028,3,415350685,BTT4
916,BTT4_sc029,3,377212810,BTT4
917,BTT4_sc030,3,91963488,BTT4
918,BTT4_sc031,3,172339912,BTT4
919,BTT4_sc032,3,260884064,BTT4
920,BTT4_sc033,3,474209866,BTT4
921,BTT4_sc034,3,156466237,BTT4
922,BTT4_sc035,3,281839727,BTT4
923,BTT4_sc036,3,698613072,BTT4
924,BTT4_sc042,3,359150106,BTT4
925,BTT4_sc044,3,401515112,BTT4
926,BTT4_sc045,3,15136974,BTT4
927,BTT4_sc046,3,298752218,BTT4
928,BTT4_sc047,3,522050920,BTT4
929,BTT4_sc048,3,0,BTT4
930,BTT4_sc102,3,286801689,BTT4
931,BTT4_sc104,3,351856475,BTT4
932,BTT4_sc108,3,414952663,BTT4
933,BTT4_sc125,3,332073022,BTT4
934,BTT4_sc126,3,401016567,BTT4
935,BTT4_sc127,3,87530379,BTT4
936,BTT4_sc128,3,366332434,BTT4
937,BTT4_sc212,3,2514979,BTT4
938,BTT4_sc214,3,150672488,BTT4
939,BTT4_sc215,3,0,BTT4
940,BTT4_sc226,3,388451511,BTT4
941,BTT4_sc227,3,98868671,BTT4
942,BTT4_sc228,3,629722074,BTT4
943,BTT4_sc249,3,0,BTT4
944,BTT4_sc250,3,0,BTT4
945,BTT4_sc252,3,0,BTT4
946,BTT4_sc253,3,0,BTT4
947,BTT4_sc254,3,25398705,BTT4
948,BTT4_sc255,3,31290545,BTT4
949,BTT4_sc256,3,0,BTT4
950,BTT4_sc257,3,0,BTT4
951,BTT4_sc259,3,0,BTT4
952,BTT4_sc260,3,0,BTT4
953,BTT4_sc301,3,357554649,BTT4
954,BTT4_sc302,3,323820746,BTT4
955,BTT4_sc303,3,407453518,BTT4
956,BTT4_sc304,3,138579794,BTT4
957,BTT4_sc305,3,344765356,BTT4
958,BTT4_sc306,3,392920522,BTT4
959,BTT4_sc307,3,0,BTT4
960,BTT4_sc308,3,348679144,BTT4
961,BTT4_sc309,3,372396286,BTT4
962,BTT4_sc310,3,383571111,BTT4
963,BTT4_sc311,3,390923683,BTT4
964,BTT4_sc312,3,340991397,BTT4
965,BTT4_sc313,3,340973244,BTT4
966,BTT4_sc314,3,413375896,BTT4
967,BTT4_sc315,3,402718103,BTT4
968,BTT4_sc316,3,392920522,BTT4
969,BTT4_sc317,3,428441383,BTT4
970,BTT4_sc318,3,31290545,BTT4
971,BTT4_sc319,3,402601558,BTT4
972,BTT4_sc320,3,311644458,BTT4
973,BTT4_sc321,3,315491077,BTT4
974,BTT4_sc322,3,333373436,BTT4
975,BTT4_sc323,3,369864950,BTT4
976,BTT4_sc325,3,337403952,BTT4
977,BTT4_sc326,3,395440276,BTT4
978,BTT4_sc327,3,392920522,BTT4
979,BTT4_sc328,3,335941905,BTT4
980,BTT4_sc329,3,401058074,BTT4
981,BTT4_sc331,3,382978086,BTT4
982,BTT4_sc332,3,396490706,BTT4
983,BTT4_sc333,3,367635480,BTT4
984,BTT4_sc334,3,372378133,BTT4
985,BTT4_sc336,3,333289839,BTT4
986,BTT4_sc337,3,339295490,BTT4
987,BTT4_sc338,3,374914442,BTT4
988,BTT4_sc339,3,141787169,BTT4
989,BTT4_sc340,3,369840127,BTT4
990,BTT4_sc341,3,359184544,BTT4
991,BTT4_sc342,3,395422123,BTT4
992,BTT4_sc343,3,400590743,BTT4
993,BTT4_sc344,3,423242339,BTT4
994,BTT4_sc345,3,197195845,BTT4
995,BTT4_sc346,3,450533642,BTT4
996,BTT4_sc001,4,393427759,BTT4
997,BTT4_sc002,4,764850291,BTT4
998,BTT4_sc003,4,115915762,BTT4
999,BTT4_sc004,4,460194759,BTT4
1000,BTT4_sc015,4,806338356,BTT4
1001,BTT4_sc016,4,212668281,BTT4
1002,BTT4_sc017,4,136961130,BTT4
1003,BTT4_sc018,4,116897284,BTT4
1004,BTT4_sc025,4,830784731,BTT4
1005,BTT4_sc026,4,818898432,BTT4
1006,BTT4_sc027,4,315445073,BTT4
1007,BTT4_sc028,4,168371385,BTT4
1008,BTT4_sc029,4,180525461,BTT4
1009,BTT4_sc030,4,831063740,BTT4
1010,BTT4_sc031,4,255086258,BTT4
1011,BTT4_sc032,4,662143164,BTT4
1012,BTT4_sc033,4,261592922,BTT4
1013,BTT4_sc034,4,766560991,BTT4
1014,BTT4_sc035,4,147732196,BTT4
1015,BTT4_sc036,4,135561483,BTT4
1016,BTT4_sc042,4,274208740,BTT4
1017,BTT4_sc044,4,452442406,BTT4
1018,BTT4_sc045,4,883684902,BTT4
1019,BTT4_sc046,4,301826336,BTT4
1020,BTT4_sc047,4,54299317,BTT4
1021,BTT4_sc048,4,784807855,BTT4
