,cellID,cnv,footprint_bp,sample
1022,BTT4_sc102,4,240455427,BTT4
1023,BTT4_sc104,4,247689829,BTT4
1024,BTT4_sc108,4,134843317,BTT4
1025,BTT4_sc125,4,157131511,BTT4
1026,BTT4_sc126,4,170761217,BTT4
1027,BTT4_sc127,4,807082539,BTT4
1028,BTT4_sc128,4,196420605,BTT4
1029,BTT4_sc212,4,890973332,BTT4
1030,BTT4_sc214,4,278381902,BTT4
1031,BTT4_sc215,4,882643330,BTT4
1032,BTT4_sc226,4,179345676,BTT4
1033,BTT4_sc227,4,299036249,BTT4
1034,BTT4_sc228,4,170598194,BTT4
1035,BTT4_sc249,4,0,BTT4
1036,BTT4_sc250,4,0,BTT4
1037,BTT4_sc252,4,0,BTT4
1038,BTT4_sc253,4,0,BTT4
1039,BTT4_sc254,4,0,BTT4
1040,BTT4_sc255,4,0,BTT4
1041,BTT4_sc256,4,0,BTT4
1042,BTT4_sc257,4,0,BTT4
1043,BTT4_sc259,4,0,BTT4
1044,BTT4_sc260,4,0,BTT4
1045,BTT4_sc301,4,153648515,BTT4
1046,BTT4_sc302,4,174350351,BTT4
1047,BTT4_sc303,4,138488385,BTT4
1048,BTT4_sc304,4,426276372,BTT4
1049,BTT4_sc305,4,177450689,BTT4
1050,BTT4_sc306,4,134492927,BTT4
1051,BTT4_sc307,4,923027228,BTT4
1052,BTT4_sc308,4,186400955,BTT4
1053,BTT4_sc309,4,157531748,BTT4
1054,BTT4_sc310,4,112950324,BTT4
1055,BTT4_sc311,4,156996715,BTT4
1056,BTT4_sc312,4,149084381,BTT4
1057,BTT4_sc313,4,193986129,BTT4
1058,BTT4_sc314,4,137737902,BTT4
1059,BTT4_sc315,4,177962023,BTT4
1060,BTT4_sc316,4,118977292,BTT4
1061,BTT4_sc317,4,75630000,BTT4
1062,BTT4_sc318,4,891736683,BTT4
1063,BTT4_sc319,4,163149174,BTT4
1064,BTT4_sc320,4,166087389,BTT4
1065,BTT4_sc321,4,211767917,BTT4
1066,BTT4_sc322,4,178387891,BTT4
1067,BTT4_sc323,4,157242738,BTT4
1068,BTT4_sc325,4,175618698,BTT4
1069,BTT4_sc326,4,115768057,BTT4
1070,BTT4_sc327,4,115768057,BTT4
1071,BTT4_sc328,4,191313518,BTT4
1072,BTT4_sc329,4,120895984,BTT4
1073,BTT4_sc331,4,215048681,BTT4
1074,BTT4_sc332,4,125584241,BTT4
1075,BTT4_sc333,4,162136697,BTT4
1076,BTT4_sc334,4,133169415,BTT4
1077,BTT4_sc336,4,191355092,BTT4
1078,BTT4_sc337,4,145495959,BTT4
1079,BTT4_sc338,4,149678661,BTT4
1080,BTT4_sc339,4,338516236,BTT4
1081,BTT4_sc340,4,126012982,BTT4
1082,BTT4_sc341,4,195249121,BTT4
1083,BTT4_sc342,4,129365286,BTT4
1084,BTT4_sc343,4,134334901,BTT4
1085,BTT4_sc344,4,104016655,BTT4
1086,BTT4_sc345,4,448200832,BTT4
1087,BTT4_sc346,4,168469867,BTT4
1088,BTT4_sc001,5,136725684,BTT4
1089,BTT4_sc002,5,106894279,BTT4
1090,BTT4_sc003,5,105478409,BTT4
1091,BTT4_sc004,5,90632869,BTT4
1092,BTT4_sc015,5,88828830,BTT4
1093,BTT4_sc016,5,169080294,BTT4
1094,BTT4_sc017,5,66411085,BTT4
1095,BTT4_sc018,5,134867043,BTT4
1096,BTT4_sc025,5,0,BTT4
1097,BTT4_sc026,5,76097371,BTT4
1098,BTT4_sc027,5,175202322,BTT4
1099,BTT4_sc028,5,81843322,BTT4
1100,BTT4_sc029,5,68575309,BTT4
1101,BTT4_sc030,5,0,BTT4
1102,BTT4_sc031,5,96893195,BTT4
1103,BTT4_sc032,5,0,BTT4
1104,BTT4_sc033,5,17754870,BTT4
1105,BTT4_sc034,5,0,BTT4
1106,BTT4_sc035,5,138187306,BTT4
1107,BTT4_sc036,5,40383898,BTT4
1108,BTT4_sc042,5,164330723,BTT4
1109,BTT4_sc044,5,0,BTT4
1110,BTT4_sc045,5,24205352,BTT4
1111,BTT4_sc046,5,159824647,BTT4
1112,BTT4_sc047,5,83819000,BTT4
1113,BTT4_sc048,5,138219373,BTT4
1114,BTT4_sc102,5,30553964,BTT4
1115,BTT4_sc104,5,25547285,BTT4
1116,BTT4_sc108,5,79376938,BTT4
1117,BTT4_sc125,5,152416894,BTT4
1118,BTT4_sc126,5,60710029,BTT4
1119,BTT4_sc127,5,28414310,BTT4
1120,BTT4_sc128,5,84974184,BTT4
1121,BTT4_sc212,5,29538917,BTT4
1122,BTT4_sc214,5,17975041,BTT4
1123,BTT4_sc215,5,40383898,BTT4
1124,BTT4_sc226,5,61314702,BTT4
1125,BTT4_sc227,5,250595434,BTT4
1126,BTT4_sc228,5,0,BTT4
1127,BTT4_sc249,5,0,BTT4
1128,BTT4_sc250,5,0,BTT4
1129,BTT4_sc252,5,0,BTT4
1130,BTT4_sc253,5,0,BTT4
1131,BTT4_sc254,5,0,BTT4
1132,BTT4_sc255,5,0,BTT4
1133,BTT4_sc256,5,0,BTT4
1134,BTT4_sc257,5,0,BTT4
1135,BTT4_sc259,5,0,BTT4
1136,BTT4_sc260,5,0,BTT4
1137,BTT4_sc301,5,117454650,BTT4
1138,BTT4_sc302,5,77040277,BTT4
1139,BTT4_sc303,5,78896968,BTT4
1140,BTT4_sc304,5,0,BTT4
1141,BTT4_sc305,5,93904580,BTT4
1142,BTT4_sc306,5,96444773,BTT4
1143,BTT4_sc307,5,0,BTT4
1144,BTT4_sc308,5,96444773,BTT4
1145,BTT4_sc309,5,84043497,BTT4
1146,BTT4_sc310,5,112653127,BTT4
1147,BTT4_sc311,5,96617068,BTT4
1148,BTT4_sc312,5,117730185,BTT4
1149,BTT4_sc313,5,43463734,BTT4
1150,BTT4_sc314,5,68779018,BTT4
1151,BTT4_sc315,5,45917178,BTT4
1152,BTT4_sc316,5,127078702,BTT4
1153,BTT4_sc317,5,89386021,BTT4
1154,BTT4_sc318,5,0,BTT4
1155,BTT4_sc319,5,66532665,BTT4
1156,BTT4_sc320,5,71273459,BTT4
1157,BTT4_sc321,5,91386424,BTT4
1158,BTT4_sc322,5,109145780,BTT4
1159,BTT4_sc323,5,76378812,BTT4
1160,BTT4_sc325,5,98256637,BTT4
1161,BTT4_sc326,5,94592810,BTT4
1162,BTT4_sc327,5,122376682,BTT4
1163,BTT4_sc328,5,71273459,BTT4
1164,BTT4_sc329,5,125241461,BTT4
1165,BTT4_sc331,5,63569343,BTT4
1166,BTT4_sc332,5,111729396,BTT4
1167,BTT4_sc333,5,43463734,BTT4
1168,BTT4_sc334,5,111582484,BTT4
1169,BTT4_sc336,5,61447777,BTT4
1170,BTT4_sc337,5,97234935,BTT4
1171,BTT4_sc338,5,96665699,BTT4
1172,BTT4_sc339,5,32853153,BTT4
1173,BTT4_sc340,5,84675793,BTT4
1174,BTT4_sc341,5,121989125,BTT4
1175,BTT4_sc342,5,86712347,BTT4
1176,BTT4_sc343,5,101550126,BTT4
1177,BTT4_sc344,5,78760651,BTT4
1178,BTT4_sc345,5,119535586,BTT4
1179,BTT4_sc346,5,88658636,BTT4
1180,BTT7_sc001,1,45766419,BTT7
1181,BTT7_sc002,1,45766419,BTT7
1182,BTT7_sc003,1,45766419,BTT7
1183,BTT7_sc004,1,56583519,BTT7
1184,BTT7_sc005,1,142233788,BTT7
1185,BTT7_sc006,1,25203245,BTT7
1186,BTT7_sc007,1,116567141,BTT7
1187,BTT7_sc008,1,25203245,BTT7
1188,BTT7_sc009,1,58358479,BTT7
1189,BTT7_sc010,1,86400980,BTT7
1190,BTT7_sc011,1,0,BTT7
1191,BTT7_sc012,1,340809804,BTT7
1192,BTT7_sc013,1,45766419,BTT7
1193,BTT7_sc014,1,45766419,BTT7
1194,BTT7_sc015,1,158045689,BTT7
1195,BTT7_sc016,1,64103869,BTT7
1196,BTT7_sc017,1,68478997,BTT7
1197,BTT7_sc018,1,58805842,BTT7
1198,BTT7_sc019,1,43241301,BTT7
1199,BTT7_sc020,1,0,BTT7
1200,BTT7_sc021,1,50869892,BTT7
1201,BTT7_sc022,1,109742475,BTT7
1202,BTT7_sc023,1,205905403,BTT7
1203,BTT7_sc024,1,84055430,BTT7
1204,BTT7_sc026,1,25203245,BTT7
1205,BTT7_sc027,1,53711240,BTT7
1206,BTT7_sc028,1,43241301,BTT7
1207,BTT7_sc029,1,109201814,BTT7
1208,BTT7_sc030,1,45766419,BTT7
1209,BTT7_sc031,1,48283065,BTT7
1210,BTT7_sc032,1,61223434,BTT7
1211,BTT7_sc033,1,63437233,BTT7
1212,BTT7_sc034,1,91928143,BTT7
1213,BTT7_sc035,1,45766419,BTT7
1214,BTT7_sc036,1,45766419,BTT7
1215,BTT7_sc037,1,12574743,BTT7
1216,BTT7_sc038,1,129734579,BTT7
1217,BTT7_sc039,1,45766419,BTT7
1218,BTT7_sc040,1,45766419,BTT7
1219,BTT7_sc041,1,45766419,BTT7
1220,BTT7_sc046,1,45766419,BTT7
1221,BTT7_sc047,1,53432210,BTT7
1222,BTT7_sc048,1,63748552,BTT7
1223,BTT7_sc049,1,43241301,BTT7
1224,BTT7_sc050,1,43241301,BTT7
1225,BTT7_sc051,1,58358479,BTT7
1226,BTT7_sc052,1,47919348,BTT7
1227,BTT7_sc053,1,43241301,BTT7
1228,BTT7_sc054,1,43241301,BTT7
1229,BTT7_sc056,1,45766419,BTT7
1230,BTT7_sc057,1,73577474,BTT7
1231,BTT7_sc058,1,63840530,BTT7
1232,BTT7_sc059,1,58358479,BTT7
1233,BTT7_sc060,1,43241301,BTT7
1234,BTT7_sc061,1,223830364,BTT7
1235,BTT7_sc062,1,71397902,BTT7
1236,BTT7_sc063,1,55911656,BTT7
1237,BTT7_sc064,1,45766419,BTT7
1238,BTT7_sc065,1,25203245,BTT7
1239,BTT7_sc066,1,42867609,BTT7
1240,BTT7_sc201,1,8181140,BTT7
1241,BTT7_sc202,1,22967611,BTT7
1242,BTT7_sc203,1,0,BTT7
1243,BTT7_sc204,1,15134148,BTT7
1244,BTT7_sc205,1,10093315,BTT7
1245,BTT7_sc206,1,0,BTT7
1246,BTT7_sc001,2,336009443,BTT7
1247,BTT7_sc002,2,323313279,BTT7
1248,BTT7_sc003,2,336009443,BTT7
1249,BTT7_sc004,2,338529491,BTT7
1250,BTT7_sc005,2,257103770,BTT7
1251,BTT7_sc006,2,359120898,BTT7
1252,BTT7_sc007,2,310655034,BTT7
1253,BTT7_sc008,2,336146085,BTT7
1254,BTT7_sc009,2,375728017,BTT7
1255,BTT7_sc010,2,258023759,BTT7
1256,BTT7_sc011,2,338999166,BTT7
1257,BTT7_sc012,2,128987587,BTT7
1258,BTT7_sc013,2,337408765,BTT7
1259,BTT7_sc014,2,328477750,BTT7
1260,BTT7_sc015,2,284952656,BTT7
1261,BTT7_sc016,2,334902346,BTT7
1262,BTT7_sc017,2,344547059,BTT7
1263,BTT7_sc018,2,280380770,BTT7
1264,BTT7_sc019,2,378174820,BTT7
1265,BTT7_sc020,2,59513732,BTT7
1266,BTT7_sc021,2,330909107,BTT7
1267,BTT7_sc022,2,325244182,BTT7
1268,BTT7_sc023,2,140995372,BTT7
1269,BTT7_sc024,2,311812411,BTT7
1270,BTT7_sc026,2,49311427,BTT7
1271,BTT7_sc027,2,329415147,BTT7
1272,BTT7_sc028,2,187679555,BTT7
1273,BTT7_sc029,2,297501708,BTT7
1274,BTT7_sc030,2,336076910,BTT7
1275,BTT7_sc031,2,353338611,BTT7
1276,BTT7_sc032,2,345919315,BTT7
1277,BTT7_sc033,2,318371945,BTT7
1278,BTT7_sc034,2,284808061,BTT7
1279,BTT7_sc035,2,346723472,BTT7
1280,BTT7_sc036,2,342521049,BTT7
1281,BTT7_sc037,2,40741427,BTT7
1282,BTT7_sc038,2,248264051,BTT7
1283,BTT7_sc039,2,336948864,BTT7
1284,BTT7_sc040,2,375356240,BTT7
1285,BTT7_sc041,2,359738026,BTT7
1286,BTT7_sc046,2,357234200,BTT7
1287,BTT7_sc047,2,339904937,BTT7
1288,BTT7_sc048,2,312908665,BTT7
1289,BTT7_sc049,2,344980982,BTT7
1290,BTT7_sc050,2,267708555,BTT7
1291,BTT7_sc051,2,389513286,BTT7
1292,BTT7_sc052,2,416853487,BTT7
1293,BTT7_sc053,2,368040392,BTT7
1294,BTT7_sc054,2,312047532,BTT7
1295,BTT7_sc056,2,365176607,BTT7
1296,BTT7_sc057,2,336419518,BTT7
1297,BTT7_sc058,2,376752601,BTT7
1298,BTT7_sc059,2,306108032,BTT7
1299,BTT7_sc060,2,357724163,BTT7
1300,BTT7_sc061,2,209090549,BTT7
1301,BTT7_sc062,2,311872475,BTT7
1302,BTT7_sc063,2,372582145,BTT7
1303,BTT7_sc064,2,338536667,BTT7
1304,BTT7_sc065,2,132622999,BTT7
1305,BTT7_sc066,2,353271798,BTT7
1306,BTT7_sc201,2,817857253,BTT7
1307,BTT7_sc202,2,767501931,BTT7
1308,BTT7_sc203,2,826038393,BTT7
1309,BTT7_sc204,2,810904245,BTT7
1310,BTT7_sc205,2,795777334,BTT7
1311,BTT7_sc206,2,826038393,BTT7
1312,BTT7_sc001,3,344467093,BTT7
1313,BTT7_sc002,3,292633674,BTT7
1314,BTT7_sc003,3,277410286,BTT7
1315,BTT7_sc004,3,338256731,BTT7
1316,BTT7_sc005,3,311006895,BTT7
1317,BTT7_sc006,3,313721633,BTT7
1318,BTT7_sc007,3,298326822,BTT7
1319,BTT7_sc008,3,297836818,BTT7
1320,BTT7_sc009,3,219454506,BTT7
1321,BTT7_sc010,3,327050522,BTT7
1322,BTT7_sc011,3,321546203,BTT7
1323,BTT7_sc012,3,191917842,BTT7
1324,BTT7_sc013,3,194283866,BTT7
1325,BTT7_sc014,3,276397683,BTT7
1326,BTT7_sc015,3,256469665,BTT7
1327,BTT7_sc016,3,296991021,BTT7
1328,BTT7_sc017,3,292333804,BTT7
1329,BTT7_sc018,3,326924870,BTT7
1330,BTT7_sc019,3,278668489,BTT7
1331,BTT7_sc020,3,635841056,BTT7
1332,BTT7_sc021,3,318326142,BTT7
1333,BTT7_sc022,3,236789765,BTT7
1334,BTT7_sc023,3,173781449,BTT7
1335,BTT7_sc024,3,235937291,BTT7
1336,BTT7_sc026,3,331607632,BTT7
1337,BTT7_sc027,3,207112939,BTT7
1338,BTT7_sc028,3,301345261,BTT7
1339,BTT7_sc029,3,350204870,BTT7
1340,BTT7_sc030,3,323848676,BTT7
1341,BTT7_sc031,3,249361511,BTT7
1342,BTT7_sc032,3,257093400,BTT7
1343,BTT7_sc033,3,321431697,BTT7
1344,BTT7_sc034,3,231883592,BTT7
1345,BTT7_sc035,3,287157740,BTT7
1346,BTT7_sc036,3,264519953,BTT7
1347,BTT7_sc037,3,484120117,BTT7
1348,BTT7_sc038,3,163196175,BTT7
1349,BTT7_sc039,3,334851314,BTT7
1350,BTT7_sc040,3,273939687,BTT7
1351,BTT7_sc041,3,248036557,BTT7
1352,BTT7_sc046,3,353642474,BTT7
1353,BTT7_sc047,3,192319963,BTT7
1354,BTT7_sc048,3,326532330,BTT7
1355,BTT7_sc049,3,246195950,BTT7
1356,BTT7_sc050,3,151454007,BTT7
1357,BTT7_sc051,3,217279384,BTT7
1358,BTT7_sc052,3,199463314,BTT7
1359,BTT7_sc053,3,257666344,BTT7
1360,BTT7_sc054,3,309327101,BTT7
1361,BTT7_sc056,3,312728669,BTT7
1362,BTT7_sc057,3,141354545,BTT7
1363,BTT7_sc058,3,203571665,BTT7
1364,BTT7_sc059,3,245362575,BTT7
1365,BTT7_sc060,3,192209024,BTT7
1366,BTT7_sc061,3,150046748,BTT7
1367,BTT7_sc062,3,225169694,BTT7
1368,BTT7_sc063,3,224731137,BTT7
1369,BTT7_sc064,3,310759260,BTT7
1370,BTT7_sc065,3,357972826,BTT7
1371,BTT7_sc066,3,260508803,BTT7
1372,BTT7_sc201,3,0,BTT7
1373,BTT7_sc202,3,35568851,BTT7
1374,BTT7_sc203,3,0,BTT7
1375,BTT7_sc204,3,0,BTT7
1376,BTT7_sc205,3,20167744,BTT7
1377,BTT7_sc206,3,0,BTT7
1378,BTT7_sc001,4,28299676,BTT7
1379,BTT7_sc002,4,113467508,BTT7
1380,BTT7_sc003,4,118549590,BTT7
1381,BTT7_sc004,4,41811139,BTT7
1382,BTT7_sc005,4,41626918,BTT7
1383,BTT7_sc006,4,61648650,BTT7
1384,BTT7_sc007,4,41551525,BTT7
1385,BTT7_sc008,4,115994732,BTT7
1386,BTT7_sc009,4,128596659,BTT7
1387,BTT7_sc010,4,103705619,BTT7
1388,BTT7_sc011,4,165493024,BTT7
1389,BTT7_sc012,4,20358281,BTT7
1390,BTT7_sc013,4,192104318,BTT7
1391,BTT7_sc014,4,124539028,BTT7
1392,BTT7_sc015,4,40968994,BTT7
1393,BTT7_sc016,4,73566132,BTT7
1394,BTT7_sc017,4,61648650,BTT7
1395,BTT7_sc018,4,80242377,BTT7
1396,BTT7_sc019,4,54441619,BTT7
1397,BTT7_sc020,4,130683605,BTT7
1398,BTT7_sc021,4,54437490,BTT7
1399,BTT7_sc022,4,54140458,BTT7
1400,BTT7_sc023,4,143013259,BTT7
1401,BTT7_sc024,4,137758236,BTT7
1402,BTT7_sc026,4,229866383,BTT7
1403,BTT7_sc027,4,176769184,BTT7
1404,BTT7_sc028,4,208895744,BTT7
1405,BTT7_sc029,4,15369850,BTT7
1406,BTT7_sc030,4,46279366,BTT7
1407,BTT7_sc031,4,116025323,BTT7
1408,BTT7_sc032,4,61648650,BTT7
1409,BTT7_sc033,4,61648650,BTT7
1410,BTT7_sc034,4,166561084,BTT7
1411,BTT7_sc035,4,95533249,BTT7
1412,BTT7_sc036,4,122373459,BTT7
1413,BTT7_sc037,4,162708382,BTT7
1414,BTT7_sc038,4,153346857,BTT7
1415,BTT7_sc039,4,43932815,BTT7
1416,BTT7_sc040,4,80118534,BTT7
1417,BTT7_sc041,4,116022366,BTT7
1418,BTT7_sc046,4,10365417,BTT7
1419,BTT7_sc047,4,183906258,BTT7
1420,BTT7_sc048,4,51353084,BTT7
1421,BTT7_sc049,4,135145135,BTT7
1422,BTT7_sc050,4,242420372,BTT7
1423,BTT7_sc051,4,104096474,BTT7
1424,BTT7_sc052,4,110944731,BTT7
1425,BTT7_sc053,4,98060473,BTT7
1426,BTT7_sc054,4,81897941,BTT7
1427,BTT7_sc056,4,28299676,BTT7
1428,BTT7_sc057,4,215656973,BTT7
1429,BTT7_sc058,4,133570942,BTT7
1430,BTT7_sc059,4,149513688,BTT7
1431,BTT7_sc060,4,173834022,BTT7
1432,BTT7_sc061,4,10714481,BTT7
1433,BTT7_sc062,4,140485048,BTT7
1434,BTT7_sc063,4,108087176,BTT7
1435,BTT7_sc064,4,80118534,BTT7
1436,BTT7_sc065,4,184285540,BTT7
1437,BTT7_sc066,4,118532670,BTT7
1438,BTT7_sc201,4,0,BTT7
1439,BTT7_sc202,4,0,BTT7
1440,BTT7_sc203,4,0,BTT7
1441,BTT7_sc204,4,0,BTT7
1442,BTT7_sc205,4,0,BTT7
1443,BTT7_sc206,4,0,BTT7
1444,BTT7_sc001,5,38322258,BTT7
1445,BTT7_sc002,5,0,BTT7
1446,BTT7_sc003,5,10283429,BTT7
1447,BTT7_sc004,5,2554858,BTT7
1448,BTT7_sc005,5,38338660,BTT7
1449,BTT7_sc006,5,33170463,BTT7
1450,BTT7_sc007,5,23209509,BTT7
1451,BTT7_sc008,5,15129151,BTT7
1452,BTT7_sc009,5,8172370,BTT7
1453,BTT7_sc010,5,38019226,BTT7
1454,BTT7_sc011,5,0,BTT7
1455,BTT7_sc012,5,49078607,BTT7
1456,BTT7_sc013,5,30927226,BTT7
1457,BTT7_sc014,5,17684009,BTT7
1458,BTT7_sc015,5,37298734,BTT7
1459,BTT7_sc016,5,30927226,BTT7
1460,BTT7_sc017,5,10727228,BTT7
1461,BTT7_sc018,5,31381879,BTT7
1462,BTT7_sc019,5,48622089,BTT7
1463,BTT7_sc020,5,0,BTT7
1464,BTT7_sc021,5,23193107,BTT7
1465,BTT7_sc022,5,66948009,BTT7
1466,BTT7_sc023,5,82364476,BTT7
1467,BTT7_sc024,5,33584950,BTT7
1468,BTT7_sc026,5,82326316,BTT7
1469,BTT7_sc027,5,10727228,BTT7
1470,BTT7_sc028,5,0,BTT7
1471,BTT7_sc029,5,20586647,BTT7
1472,BTT7_sc030,5,40893518,BTT7
1473,BTT7_sc031,5,2554858,BTT7
1474,BTT7_sc032,5,87315307,BTT7
1475,BTT7_sc033,5,12846213,BTT7
1476,BTT7_sc034,5,15129151,BTT7
1477,BTT7_sc035,5,0,BTT7
1478,BTT7_sc036,5,17684009,BTT7
1479,BTT7_sc037,5,17934259,BTT7
1480,BTT7_sc038,5,59968908,BTT7
1481,BTT7_sc039,5,49168900,BTT7
1482,BTT7_sc040,5,27967438,BTT7
1483,BTT7_sc041,5,23301521,BTT7
1484,BTT7_sc046,5,10727228,BTT7
1485,BTT7_sc047,5,18455799,BTT7
1486,BTT7_sc048,5,15129151,BTT7
1487,BTT7_sc049,5,23301521,BTT7
1488,BTT7_sc050,5,70356645,BTT7
1489,BTT7_sc051,5,25412580,BTT7
1490,BTT7_sc052,5,17684009,BTT7
1491,BTT7_sc053,5,25856379,BTT7
1492,BTT7_sc054,5,28667005,BTT7
1493,BTT7_sc056,5,25764367,BTT7
1494,BTT7_sc057,5,10727228,BTT7
1495,BTT7_sc058,5,15129151,BTT7
1496,BTT7_sc059,5,56412190,BTT7
1497,BTT7_sc060,5,38572726,BTT7
1498,BTT7_sc061,5,77120107,BTT7
1499,BTT7_sc062,5,43939770,BTT7
1500,BTT7_sc063,5,15486454,BTT7
1501,BTT7_sc064,5,2554858,BTT7
1502,BTT7_sc065,5,43714391,BTT7
1503,BTT7_sc066,5,2554858,BTT7
1504,BTT7_sc201,5,0,BTT7
1505,BTT7_sc202,5,0,BTT7
1506,BTT7_sc203,5,0,BTT7
1507,BTT7_sc204,5,0,BTT7
1508,BTT7_sc205,5,0,BTT7
1509,BTT7_sc206,5,0,BTT7
