Cell,Sample,Mutation_Count
BTE1_sc001,BTE1,161
BTE1_sc002,BTE1,308
BTE1_sc004,BTE1,82
BTE1_sc005,BTE1,171
BTE1_sc008,BTE1,207
BTE1_sc009,BTE1,130
BTE1_sc010,BTE1,236
BTE1_sc011,BTE1,60
BTE1_sc012,BTE1,243
BTE1_sc013,BTE1,68
BTE1_sc014,BTE1,193
BTE1_sc015,BTE1,180
BTE1_sc016,BTE1,109
BTE1_sc017,BTE1,176
BTE1_sc018,BTE1,210
BTE1_sc020,BTE1,126
BTE1_sc021,BTE1,134
BTE1_sc022,BTE1,154
BTE1_sc023,BTE1,116
BTE1_sc024,BTE1,115
BTE2_sc002,BTE2,47
BTE2_sc009,BTE2,19
BTE2_sc010,BTE2,18
BTE2_sc011,BTE2,18
BTE2_sc012,BTE2,43
BTE2_sc013,BTE2,21
BTE2_sc014,BTE2,20
BTE2_sc015,BTE2,17
BTE2_sc017,BTE2,30
BTE2_sc018,BTE2,31
BTE2_sc019,BTE2,24
BTE2_sc020,BTE2,11
BTE2_sc021,BTE2,8
BTE2_sc022,BTE2,12
BTE2_sc023,BTE2,34
BTE2_sc024,BTE2,21
BTE2_sc025,BTE2,25
BTE2_sc027,BTE2,10
BTE2_sc107,BTE2,45
BTE2_sc108,BTE2,87
BTE2_sc111,BTE2,84
BTE3_sc001,BTE3,112
BTE3_sc002,BTE3,129
BTE3_sc003,BTE3,174
BTE3_sc004,BTE3,78
BTE3_sc005,BTE3,78
BTE3_sc006,BTE3,186
BTE3_sc007,BTE3,142
BTE3_sc008,BTE3,111
BTE3_sc009,BTE3,178
BTE3_sc010,BTE3,103
BTE3_sc011,BTE3,175
BTE3_sc012,BTE3,88
BTE3_sc013,BTE3,67
BTE3_sc014,BTE3,113
BTE3_sc015,BTE3,187
BTE3_sc016,BTE3,116
BTE3_sc017,BTE3,110
BTE3_sc018,BTE3,142
BTE3_sc019,BTE3,110
BTE3_sc020,BTE3,129
BTE3_sc021,BTE3,199
BTE3_sc022,BTE3,151
BTE3_sc023,BTE3,130
BTE3_sc024,BTE3,205
BTE3_sc025,BTE3,226
BTE3_sc026,BTE3,164
BTE3_sc027,BTE3,247
BTE3_sc028,BTE3,228
BTE3_sc029,BTE3,165
BTE3_sc030,BTE3,185
BTE3_sc031,BTE3,109
BTE3_sc032,BTE3,151
BTE3_sc033,BTE3,158
BTE3_sc034,BTE3,221
BTE3_sc035,BTE3,171
BTE3_sc036,BTE3,148
BTE3_sc037,BTE3,194
BTE3_sc038,BTE3,205
BTE3_sc039,BTE3,215
BTE3_sc040,BTE3,128
BTE3_sc041,BTE3,183
BTE3_sc042,BTE3,179
BTE3_sc043,BTE3,147
BTE3_sc044,BTE3,152
BTE3_sc045,BTE3,180
BTE3_sc046,BTE3,198
BTE3_sc047,BTE3,221
BTE3_sc048,BTE3,156
BTE3_sc049,BTE3,39
BTE3_sc050,BTE3,40
BTE3_sc051,BTE3,43
BTE3_sc052,BTE3,37
BTE3_sc053,BTE3,52
BTE3_sc054,BTE3,61
BTE3_sc055,BTE3,109
BTE3_sc056,BTE3,49
BTE3_sc057,BTE3,79
BTE3_sc058,BTE3,65
BTE3_sc059,BTE3,49
BTE3_sc060,BTE3,37
BTE3_sc061,BTE3,51
BTE3_sc062,BTE3,34
BTE3_sc063,BTE3,212
BTE3_sc064,BTE3,42
BTE3_sc065,BTE3,26
BTE3_sc066,BTE3,40
BTE3_sc067,BTE3,45
BTE3_sc068,BTE3,25
BTE3_sc069,BTE3,81
BTE3_sc070,BTE3,52
BTE3_sc072,BTE3,41
BTE3_sc073,BTE3,60
BTE3_sc074,BTE3,70
BTE3_sc075,BTE3,66
BTE3_sc076,BTE3,61
BTE3_sc077,BTE3,35
BTE3_sc078,BTE3,49
BTE3_sc079,BTE3,40
BTE3_sc080,BTE3,33
BTE3_sc081,BTE3,35
BTE3_sc082,BTE3,53
BTE3_sc083,BTE3,83
BTE3_sc084,BTE3,58
BTE4_sc001,BTE4,506
BTE4_sc002,BTE4,484
BTE4_sc003,BTE4,203
BTE4_sc004,BTE4,386
BTE4_sc006,BTE4,450
BTE4_sc009,BTE4,405
BTE4_sc010,BTE4,530
BTE4_sc011,BTE4,332
BTE4_sc012,BTE4,388
BTE4_sc013,BTE4,425
BTE4_sc014,BTE4,326
BTE4_sc015,BTE4,396
BTE4_sc016,BTE4,385
BTE4_sc018,BTE4,472
BTE4_sc019,BTE4,438
BTE4_sc020,BTE4,458
BTE4_sc021,BTE4,463
BTE4_sc022,BTE4,417
BTE4_sc023,BTE4,339
BTE4_sc024,BTE4,389
BTE4_sc025,BTE4,282
BTE4_sc027,BTE4,498
BTE4_sc029,BTE4,282
BTE4_sc030,BTE4,525
BTE4_sc031,BTE4,481
BTE4_sc034,BTE4,276
BTE4_sc035,BTE4,504
BTE4_sc037,BTE4,511
BTE4_sc043,BTE4,413
BTE4_sc044,BTE4,468
BTE4_sc045,BTE4,152
BTE4_sc046,BTE4,423
BTE4_sc047,BTE4,514
BTE4_sc050,BTE4,464
BTE4_sc051,BTE4,487
BTE4_sc052,BTE4,306
BTE4_sc054,BTE4,533
BTE4_sc055,BTE4,429
BTE4_sc058,BTE4,407
BTE4_sc059,BTE4,321
BTE4_sc061,BTE4,493
BTE4_sc062,BTE4,770
BTE4_sc063,BTE4,579
BTE4_sc064,BTE4,495
BTE4_sc065,BTE4,418
BTE4_sc066,BTE4,507
BTE4_sc201,BTE4,50
BTE4_sc203,BTE4,115
BTE4_sc205,BTE4,55
BTE5_sc001,BTE5,146
BTE5_sc003,BTE5,164
BTE5_sc004,BTE5,178
BTE5_sc005,BTE5,168
BTE5_sc007,BTE5,197
BTE5_sc008,BTE5,282
BTE5_sc009,BTE5,150
BTE5_sc010,BTE5,180
BTE5_sc011,BTE5,136
BTE5_sc012,BTE5,152
BTE5_sc014,BTE5,156
BTE5_sc015,BTE5,86
BTE5_sc016,BTE5,46
BTE5_sc017,BTE5,154
BTE5_sc020,BTE5,83
BTE5_sc021,BTE5,106
BTE5_sc023,BTE5,124
BTE6_sc001,BTE6,25
BTE6_sc002,BTE6,101
BTE6_sc003,BTE6,95
BTE6_sc004,BTE6,97
BTE6_sc005,BTE6,96
BTE6_sc006,BTE6,77
BTE6_sc007,BTE6,128
BTE6_sc009,BTE6,100
BTE6_sc010,BTE6,118
BTE6_sc011,BTE6,123
BTE6_sc014,BTE6,129
BTE6_sc015,BTE6,95
BTE6_sc016,BTE6,95
BTE6_sc017,BTE6,75
BTE6_sc018,BTE6,73
BTE6_sc019,BTE6,77
BTE6_sc020,BTE6,106
BTE6_sc022,BTE6,30
BTE6_sc023,BTE6,21
BTE6_sc024,BTE6,36
BTE7_sc301,BTE7,34
BTE7_sc304,BTE7,69
BTE7_sc305,BTE7,15
BTE7_sc306,BTE7,43
BTE7_sc307,BTE7,12
BTE7_sc308,BTE7,96
BTE7_sc312,BTE7,18
BTE7_sc313,BTE7,20
BTE7_sc314,BTE7,18
BTE7_sc315,BTE7,42
BTE7_sc316,BTE7,88
BTE7_sc317,BTE7,18
BTE7_sc318,BTE7,75
BTE7_sc320,BTE7,21
BTE7_sc321,BTE7,45
BTE7_sc322,BTE7,24
BTE7_sc323,BTE7,17
BTE7_sc324,BTE7,18
BTH1_sc301,BTH1,185
BTH1_sc303,BTH1,143
BTH1_sc304,BTH1,275
BTH1_sc305,BTH1,126
BTH1_sc306,BTH1,251
BTH1_sc307,BTH1,178
BTH1_sc308,BTH1,172
BTH1_sc309,BTH1,165
BTH1_sc310,BTH1,177
BTH1_sc311,BTH1,106
BTH1_sc312,BTH1,284
BTH1_sc313,BTH1,271
BTH1_sc314,BTH1,156
BTH1_sc315,BTH1,146
BTH1_sc316,BTH1,191
BTH1_sc317,BTH1,132
BTH1_sc318,BTH1,159
BTH1_sc319,BTH1,140
BTH1_sc320,BTH1,143
BTH1_sc321,BTH1,195
BTH1_sc322,BTH1,62
BTH1_sc323,BTH1,180
BTH1_sc324,BTH1,155
BTH2_sc001,BTH2,171
BTH2_sc002,BTH2,411
BTH2_sc003,BTH2,609
BTH2_sc005,BTH2,346
BTH2_sc006,BTH2,515
BTH2_sc007,BTH2,330
BTH2_sc008,BTH2,416
BTH2_sc009,BTH2,406
BTH2_sc010,BTH2,340
BTH2_sc011,BTH2,249
BTH2_sc012,BTH2,406
BTH2_sc201,BTH2,251
BTH2_sc202,BTH2,70
BTH2_sc203,BTH2,189
BTH2_sc204,BTH2,100
BTH2_sc205,BTH2,127
BTH2_sc206,BTH2,98
BTH2_sc207,BTH2,58
BTH2_sc208,BTH2,186
BTH2_sc209,BTH2,172
BTH2_sc210,BTH2,132
BTH2_sc211,BTH2,78
BTH2_sc212,BTH2,92
BTH3_sc001,BTH3,100
BTH3_sc002,BTH3,84
BTH3_sc003,BTH3,75
BTH3_sc006,BTH3,103
BTH3_sc007,BTH3,86
BTH3_sc008,BTH3,77
BTH3_sc009,BTH3,60
BTH3_sc011,BTH3,57
BTH3_sc013,BTH3,95
BTH3_sc014,BTH3,138
BTH3_sc015,BTH3,98
BTH3_sc017,BTH3,127
BTH3_sc018,BTH3,131
BTH3_sc019,BTH3,73
BTH3_sc020,BTH3,85
BTH3_sc021,BTH3,98
BTH3_sc022,BTH3,114
BTH3_sc023,BTH3,49
BTH4_sc001,BTH4,86
BTH4_sc002,BTH4,935
BTH4_sc003,BTH4,754
BTH4_sc004,BTH4,876
BTH4_sc005,BTH4,143
BTH4_sc006,BTH4,717
BTH4_sc007,BTH4,863
BTH4_sc008,BTH4,909
BTH4_sc009,BTH4,1177
BTH4_sc010,BTH4,756
BTH4_sc011,BTH4,718
BTH4_sc012,BTH4,61
BTH4_sc013,BTH4,893
BTH4_sc014,BTH4,652
BTH4_sc015,BTH4,570
BTH4_sc016,BTH4,930
BTH4_sc019,BTH4,324
BTH4_sc020,BTH4,774
BTH4_sc021,BTH4,784
BTH4_sc022,BTH4,729
BTH4_sc023,BTH4,768
BTH4_sc024,BTH4,760
BTH4_sc025,BTH4,318
BTH4_sc026,BTH4,566
BTH4_sc027,BTH4,345
BTH4_sc028,BTH4,26
BTH4_sc029,BTH4,493
BTH4_sc030,BTH4,420
BTH4_sc031,BTH4,542
BTH4_sc032,BTH4,580
BTH4_sc033,BTH4,302
BTH4_sc034,BTH4,466
BTH4_sc035,BTH4,547
BTH4_sc038,BTH4,407
BTH4_sc039,BTH4,405
BTH4_sc041,BTH4,339
BTH4_sc042,BTH4,591
BTH4_sc043,BTH4,478
BTH4_sc044,BTH4,527
BTH4_sc045,BTH4,382
BTH4_sc047,BTH4,399
BTH4_sc048,BTH4,630
BTH4_sc049,BTH4,1137
BTH4_sc051,BTH4,1205
BTH4_sc053,BTH4,1129
BTH4_sc054,BTH4,71
BTH4_sc055,BTH4,989
BTH4_sc056,BTH4,1253
BTH4_sc057,BTH4,67
BTH4_sc058,BTH4,144
BTH4_sc059,BTH4,1092
BTH4_sc061,BTH4,1335
BTH4_sc062,BTH4,1220
BTH4_sc063,BTH4,1657
BTH4_sc064,BTH4,773
BTH4_sc065,BTH4,1223
BTH4_sc066,BTH4,919
BTH4_sc202,BTH4,51
BTH4_sc204,BTH4,22
BTH4_sc205,BTH4,85
BTH4_sc206,BTH4,30
BTH5_sc002,BTH5,274
BTH5_sc004,BTH5,282
BTH5_sc005,BTH5,250
BTH5_sc006,BTH5,345
BTH5_sc011,BTH5,285
BTH5_sc012,BTH5,360
BTH5_sc015,BTH5,334
BTH5_sc016,BTH5,304
BTH5_sc018,BTH5,311
BTH5_sc020,BTH5,159
BTH5_sc021,BTH5,351
BTH5_sc024,BTH5,344
BTH6_sc001,BTH6,584
BTH6_sc002,BTH6,388
BTH6_sc003,BTH6,694
BTH6_sc004,BTH6,628
BTH6_sc005,BTH6,722
BTH6_sc006,BTH6,339
BTH6_sc007,BTH6,215
BTH6_sc008,BTH6,526
BTH6_sc009,BTH6,519
BTH6_sc010,BTH6,421
BTH6_sc011,BTH6,108
BTH6_sc012,BTH6,59
BTH6_sc013,BTH6,706
BTH6_sc014,BTH6,560
BTH6_sc015,BTH6,557
BTH6_sc016,BTH6,968
BTH6_sc017,BTH6,561
BTH6_sc019,BTH6,741
BTH6_sc020,BTH6,452
BTH6_sc022,BTH6,710
BTH6_sc023,BTH6,808
BTH6_sc024,BTH6,672
BTH7_sc003,BTH7,167
BTH7_sc004,BTH7,170
BTH7_sc005,BTH7,81
BTH7_sc009,BTH7,147
BTH7_sc010,BTH7,144
BTH7_sc012,BTH7,29
BTH7_sc013,BTH7,181
BTH7_sc016,BTH7,110
BTH7_sc017,BTH7,109
BTH7_sc018,BTH7,84
BTH7_sc019,BTH7,134
BTH7_sc021,BTH7,88
BTH7_sc022,BTH7,50
BTH7_sc024,BTH7,103
BTT1_sc001,BTT1,45
BTT1_sc002,BTT1,67
BTT1_sc004,BTT1,585
BTT1_sc009,BTT1,873
BTT1_sc010,BTT1,678
BTT1_sc012,BTT1,391
BTT1_sc013,BTT1,340
BTT1_sc014,BTT1,616
BTT1_sc015,BTT1,645
BTT1_sc016,BTT1,542
BTT1_sc017,BTT1,659
BTT1_sc020,BTT1,303
BTT1_sc022,BTT1,66
BTT1_sc023,BTT1,516
BTT1_sc025,BTT1,885
BTT1_sc026,BTT1,40
BTT1_sc027,BTT1,557
BTT1_sc029,BTT1,229
BTT1_sc031,BTT1,72
BTT1_sc032,BTT1,457
BTT1_sc033,BTT1,27
BTT1_sc034,BTT1,129
BTT1_sc037,BTT1,25
BTT1_sc038,BTT1,42
BTT1_sc050,BTT1,16
BTT1_sc061,BTT1,20
BTT1_sc073,BTT1,17
BTT1_sc074,BTT1,78
BTT1_sc086,BTT1,15
BTT1_sc101,BTT1,659
BTT1_sc102,BTT1,546
BTT1_sc103,BTT1,537
BTT1_sc104,BTT1,590
BTT1_sc105,BTT1,642
BTT1_sc106,BTT1,610
BTT1_sc107,BTT1,688
BTT1_sc108,BTT1,667
BTT1_sc109,BTT1,685
BTT1_sc110,BTT1,490
BTT1_sc111,BTT1,388
BTT1_sc112,BTT1,502
BTT1_sc113,BTT1,599
BTT1_sc114,BTT1,558
BTT1_sc115,BTT1,39
BTT1_sc116,BTT1,769
BTT1_sc117,BTT1,576
BTT1_sc118,BTT1,620
BTT1_sc119,BTT1,620
BTT1_sc120,BTT1,649
BTT1_sc121,BTT1,412
BTT1_sc122,BTT1,555
BTT1_sc123,BTT1,410
BTT1_sc124,BTT1,435
BTT1_sc125,BTT1,599
BTT1_sc126,BTT1,544
BTT1_sc127,BTT1,480
BTT1_sc128,BTT1,530
BTT1_sc129,BTT1,368
BTT1_sc130,BTT1,494
BTT1_sc131,BTT1,356
BTT1_sc132,BTT1,56
BTT1_sc133,BTT1,395
BTT1_sc134,BTT1,459
BTT1_sc135,BTT1,486
BTT1_sc136,BTT1,418
BTT1_sc137,BTT1,544
BTT1_sc138,BTT1,476
BTT1_sc139,BTT1,463
BTT1_sc140,BTT1,393
BTT1_sc141,BTT1,446
BTT1_sc142,BTT1,418
BTT1_sc143,BTT1,581
BTT1_sc144,BTT1,39
BTT1_sc145,BTT1,554
BTT1_sc146,BTT1,574
BTT1_sc147,BTT1,216
BTT1_sc148,BTT1,550
BTT2_sc201,BTT2,13
BTT2_sc203,BTT2,19
BTT2_sc204,BTT2,17
BTT2_sc205,BTT2,24
BTT2_sc601,BTT2,210
BTT2_sc602,BTT2,169
BTT2_sc603,BTT2,202
BTT2_sc604,BTT2,121
BTT2_sc605,BTT2,182
BTT2_sc606,BTT2,169
BTT2_sc607,BTT2,236
BTT2_sc608,BTT2,236
BTT2_sc609,BTT2,237
BTT2_sc610,BTT2,190
BTT2_sc611,BTT2,332
BTT2_sc612,BTT2,218
BTT3_sc202,BTT3,29
BTT3_sc203,BTT3,11
BTT3_sc204,BTT3,15
BTT3_sc205,BTT3,61
BTT3_sc206,BTT3,46
BTT3_sc337,BTT3,191
BTT3_sc338,BTT3,195
BTT3_sc339,BTT3,147
BTT3_sc340,BTT3,270
BTT3_sc341,BTT3,237
BTT3_sc342,BTT3,153
BTT3_sc343,BTT3,263
BTT3_sc344,BTT3,245
BTT3_sc345,BTT3,69
BTT3_sc346,BTT3,175
BTT3_sc347,BTT3,201
BTT3_sc348,BTT3,228
BTT3_sc349,BTT3,245
BTT3_sc350,BTT3,182
BTT3_sc351,BTT3,123
BTT3_sc352,BTT3,217
BTT3_sc353,BTT3,183
BTT3_sc354,BTT3,232
BTT3_sc355,BTT3,169
BTT3_sc356,BTT3,231
BTT3_sc357,BTT3,137
BTT3_sc358,BTT3,122
BTT3_sc359,BTT3,113
BTT3_sc360,BTT3,129
BTT3_sc361,BTT3,186
BTT3_sc363,BTT3,135
BTT3_sc364,BTT3,127
BTT3_sc365,BTT3,205
BTT3_sc366,BTT3,186
BTT3_sc367,BTT3,198
BTT3_sc369,BTT3,109
BTT3_sc370,BTT3,123
BTT3_sc371,BTT3,173
BTT3_sc372,BTT3,229
BTT3_sc373,BTT3,226
BTT3_sc374,BTT3,308
BTT3_sc375,BTT3,156
BTT3_sc376,BTT3,208
BTT3_sc377,BTT3,252
BTT3_sc378,BTT3,227
BTT3_sc379,BTT3,104
BTT3_sc380,BTT3,187
BTT3_sc381,BTT3,207
BTT3_sc382,BTT3,230
BTT3_sc383,BTT3,175
BTT3_sc384,BTT3,216
BTT3_sc385,BTT3,224
BTT3_sc386,BTT3,193
BTT3_sc387,BTT3,183
BTT3_sc388,BTT3,193
BTT3_sc389,BTT3,237
BTT3_sc390,BTT3,227
BTT4_sc001,BTT4,312
BTT4_sc002,BTT4,22
BTT4_sc003,BTT4,131
BTT4_sc004,BTT4,125
BTT4_sc015,BTT4,33
BTT4_sc016,BTT4,114
BTT4_sc017,BTT4,119
BTT4_sc018,BTT4,161
BTT4_sc025,BTT4,37
BTT4_sc026,BTT4,35
BTT4_sc027,BTT4,35
BTT4_sc028,BTT4,264
BTT4_sc029,BTT4,333
BTT4_sc030,BTT4,38
BTT4_sc031,BTT4,155
BTT4_sc032,BTT4,55
BTT4_sc033,BTT4,166
BTT4_sc034,BTT4,19
BTT4_sc035,BTT4,62
BTT4_sc036,BTT4,37
BTT4_sc042,BTT4,12
BTT4_sc044,BTT4,25
BTT4_sc045,BTT4,42
BTT4_sc046,BTT4,130
BTT4_sc047,BTT4,117
BTT4_sc048,BTT4,53
BTT4_sc102,BTT4,316
BTT4_sc104,BTT4,465
BTT4_sc108,BTT4,101
BTT4_sc125,BTT4,331
BTT4_sc126,BTT4,247
BTT4_sc127,BTT4,46
BTT4_sc128,BTT4,213
BTT4_sc212,BTT4,223
BTT4_sc214,BTT4,316
BTT4_sc215,BTT4,69
BTT4_sc226,BTT4,497
BTT4_sc227,BTT4,49
BTT4_sc228,BTT4,39
BTT4_sc249,BTT4,36
BTT4_sc250,BTT4,65
BTT4_sc252,BTT4,62
BTT4_sc253,BTT4,37
BTT4_sc254,BTT4,36
BTT4_sc255,BTT4,39
BTT4_sc256,BTT4,48
BTT4_sc257,BTT4,69
BTT4_sc259,BTT4,44
BTT4_sc260,BTT4,77
BTT4_sc301,BTT4,310
BTT4_sc302,BTT4,309
BTT4_sc303,BTT4,218
BTT4_sc304,BTT4,34
BTT4_sc305,BTT4,230
BTT4_sc306,BTT4,326
BTT4_sc307,BTT4,81
BTT4_sc308,BTT4,286
BTT4_sc309,BTT4,159
BTT4_sc310,BTT4,312
BTT4_sc311,BTT4,252
BTT4_sc312,BTT4,199
BTT4_sc313,BTT4,311
BTT4_sc314,BTT4,231
BTT4_sc315,BTT4,223
BTT4_sc316,BTT4,222
BTT4_sc317,BTT4,322
BTT4_sc318,BTT4,95
BTT4_sc319,BTT4,88
BTT4_sc320,BTT4,287
BTT4_sc321,BTT4,284
BTT4_sc322,BTT4,378
BTT4_sc323,BTT4,330
BTT4_sc325,BTT4,358
BTT4_sc326,BTT4,262
BTT4_sc327,BTT4,347
BTT4_sc328,BTT4,283
BTT4_sc329,BTT4,388
BTT4_sc331,BTT4,262
BTT4_sc332,BTT4,275
BTT4_sc333,BTT4,382
BTT4_sc334,BTT4,409
BTT4_sc336,BTT4,348
BTT4_sc337,BTT4,177
BTT4_sc338,BTT4,199
BTT4_sc339,BTT4,192
BTT4_sc340,BTT4,161
BTT4_sc341,BTT4,92
BTT4_sc342,BTT4,177
BTT4_sc343,BTT4,236
BTT4_sc344,BTT4,265
BTT4_sc345,BTT4,152
BTT4_sc346,BTT4,294
BTT5_sc001,BTT5,26
BTT5_sc002,BTT5,15
BTT5_sc004,BTT5,28
BTT5_sc005,BTT5,16
BTT5_sc006,BTT5,18
BTT5_sc008,BTT5,52
BTT5_sc011,BTT5,12
BTT5_sc013,BTT5,32
BTT5_sc016,BTT5,11
BTT5_sc017,BTT5,19
BTT5_sc018,BTT5,25
BTT5_sc019,BTT5,15
BTT5_sc020,BTT5,14
BTT5_sc021,BTT5,52
BTT5_sc023,BTT5,65
BTT5_sc024,BTT5,47
BTT5_sc025,BTT5,65
BTT5_sc026,BTT5,33
BTT5_sc028,BTT5,82
BTT5_sc029,BTT5,18
BTT5_sc030,BTT5,45
BTT5_sc031,BTT5,71
BTT5_sc032,BTT5,45
BTT5_sc033,BTT5,32
BTT5_sc034,BTT5,51
BTT5_sc035,BTT5,47
BTT5_sc036,BTT5,21
BTT5_sc037,BTT5,7
BTT5_sc038,BTT5,22
BTT5_sc040,BTT5,63
BTT5_sc041,BTT5,59
BTT5_sc043,BTT5,19
BTT5_sc044,BTT5,15
BTT5_sc045,BTT5,19
BTT5_sc046,BTT5,26
BTT5_sc047,BTT5,28
BTT5_sc048,BTT5,24
BTT5_sc049,BTT5,14
BTT5_sc050,BTT5,16
BTT5_sc051,BTT5,76
BTT5_sc054,BTT5,54
BTT5_sc201,BTT5,60
BTT5_sc202,BTT5,76
BTT5_sc203,BTT5,62
BTT5_sc204,BTT5,42
BTT5_sc205,BTT5,58
BTT5_sc206,BTT5,38
BTT6_sc001,BTT6,380
BTT6_sc002,BTT6,412
BTT6_sc003,BTT6,322
BTT6_sc004,BTT6,358
BTT6_sc005,BTT6,86
BTT6_sc006,BTT6,223
BTT6_sc007,BTT6,278
BTT6_sc008,BTT6,192
BTT6_sc009,BTT6,243
BTT6_sc010,BTT6,353
BTT6_sc011,BTT6,396
BTT6_sc012,BTT6,366
BTT6_sc013,BTT6,406
BTT6_sc014,BTT6,159
BTT6_sc015,BTT6,425
BTT6_sc016,BTT6,351
BTT6_sc017,BTT6,335
BTT6_sc018,BTT6,332
BTT6_sc019,BTT6,328
BTT6_sc020,BTT6,214
BTT6_sc021,BTT6,304
BTT6_sc022,BTT6,378
BTT6_sc023,BTT6,323
BTT6_sc024,BTT6,268
BTT6_sc025,BTT6,326
BTT6_sc026,BTT6,351
BTT6_sc027,BTT6,337
BTT6_sc028,BTT6,300
BTT6_sc029,BTT6,343
BTT6_sc030,BTT6,271
BTT6_sc031,BTT6,398
BTT6_sc032,BTT6,339
BTT6_sc033,BTT6,261
BTT6_sc034,BTT6,294
BTT6_sc035,BTT6,352
BTT6_sc036,BTT6,252
BTT6_sc037,BTT6,322
BTT6_sc038,BTT6,244
BTT6_sc039,BTT6,317
BTT6_sc040,BTT6,555
BTT6_sc041,BTT6,287
BTT6_sc201,BTT6,47
BTT6_sc202,BTT6,28
BTT6_sc203,BTT6,83
BTT6_sc204,BTT6,36
BTT6_sc205,BTT6,77
BTT6_sc206,BTT6,394
BTT6_sc207,BTT6,58
BTT7_sc001,BTT7,529
BTT7_sc002,BTT7,429
BTT7_sc003,BTT7,564
BTT7_sc004,BTT7,556
BTT7_sc005,BTT7,308
BTT7_sc006,BTT7,418
BTT7_sc007,BTT7,340
BTT7_sc008,BTT7,290
BTT7_sc009,BTT7,324
BTT7_sc010,BTT7,370
BTT7_sc011,BTT7,77
BTT7_sc012,BTT7,309
BTT7_sc013,BTT7,544
BTT7_sc014,BTT7,312
BTT7_sc015,BTT7,389
BTT7_sc016,BTT7,376
BTT7_sc017,BTT7,345
BTT7_sc018,BTT7,248
BTT7_sc019,BTT7,274
BTT7_sc020,BTT7,36
BTT7_sc021,BTT7,327
BTT7_sc022,BTT7,126
BTT7_sc023,BTT7,424
BTT7_sc024,BTT7,464
BTT7_sc026,BTT7,343
BTT7_sc027,BTT7,334
BTT7_sc028,BTT7,283
BTT7_sc029,BTT7,385
BTT7_sc030,BTT7,405
BTT7_sc031,BTT7,235
BTT7_sc032,BTT7,331
BTT7_sc033,BTT7,310
BTT7_sc034,BTT7,442
BTT7_sc035,BTT7,308
BTT7_sc036,BTT7,387
BTT7_sc037,BTT7,420
BTT7_sc038,BTT7,494
BTT7_sc039,BTT7,347
BTT7_sc040,BTT7,480
BTT7_sc041,BTT7,417
BTT7_sc046,BTT7,377
BTT7_sc047,BTT7,248
BTT7_sc048,BTT7,322
BTT7_sc049,BTT7,393
BTT7_sc050,BTT7,369
BTT7_sc051,BTT7,372
BTT7_sc052,BTT7,439
BTT7_sc053,BTT7,340
BTT7_sc054,BTT7,326
BTT7_sc056,BTT7,422
BTT7_sc057,BTT7,412
BTT7_sc058,BTT7,361
BTT7_sc059,BTT7,384
BTT7_sc060,BTT7,364
BTT7_sc061,BTT7,285
BTT7_sc062,BTT7,277
BTT7_sc063,BTT7,360
BTT7_sc064,BTT7,561
BTT7_sc065,BTT7,361
BTT7_sc066,BTT7,500
BTT7_sc201,BTT7,104
BTT7_sc202,BTT7,34
BTT7_sc203,BTT7,41
BTT7_sc204,BTT7,42
BTT7_sc205,BTT7,16
BTT7_sc206,BTT7,37
